Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
id27_id21_0002.mp4,100,0,43,7,50,140,0,84,340,0
id27_id21_0003.mp4,59,0,22,2,5,190,0,82,278,0
id27_id21_0004.mp4,8,0,108,0,61,124,0,61,301,0
id27_id21_0006.mp4,20,0,54,117,27,56,2,44,276,0.007246377
id27_id21_0007.mp4,81,0,37,1,205,7,0,77,331,0
id27_id21_0008.mp4,25,1,53,0,221,28,0,76,328,0
id27_id21_0009.mp4,0,0,99,0,1,211,0,69,311,0
id27_id22_0000.mp4,9,0,113,0,98,13,0,51,233,0
id27_id22_0001.mp4,47,0,96,0,122,23,0,77,288,0
id27_id22_0002.mp4,21,0,21,0,212,82,2,76,338,0.00591716
id27_id22_0003.mp4,35,0,19,0,4,215,2,57,275,0.007272727
id27_id22_0004.mp4,7,0,36,0,124,132,0,65,299,0
id27_id22_0006.mp4,38,0,7,88,33,108,2,44,276,0.007246377
id27_id22_0007.mp4,30,0,4,0,293,4,0,25,331,0
id27_id22_0008.mp4,25,0,15,0,268,15,0,40,323,0
id27_id22_0009.mp4,2,0,0,0,126,183,0,71,311,0
id27_id23_0001.mp4,35,0,20,19,93,121,0,98,288,0
id27_id23_0003.mp4,46,0,24,2,4,196,4,73,276,0.014492754
id27_id23_0004.mp4,0,0,138,0,42,122,1,46,303,0.00330033
id27_id23_0006.mp4,20,0,90,99,37,28,2,51,276,0.007246377
id27_id23_0007.mp4,73,0,23,0,180,44,11,98,331,0.033232628
id27_id23_0008.mp4,26,4,78,0,192,19,7,74,326,0.021472393
id27_id23_0009.mp4,0,0,50,0,2,259,0,34,311,0
id27_id24_0000.mp4,6,0,143,1,51,25,1,53,227,0.004405286
id27_id24_0001.mp4,162,0,64,17,5,38,1,86,287,0.003484321
id27_id24_0002.mp4,115,0,132,0,12,76,4,85,339,0.01179941
id27_id24_0003.mp4,43,2,18,3,3,202,5,65,276,0.018115942
id27_id24_0004.mp4,12,0,150,0,44,92,0,44,298,0
id27_id24_0006.mp4,22,0,62,101,9,78,4,48,276,0.014492754
id27_id24_0007.mp4,45,0,63,0,220,0,3,35,331,0.009063444
id27_id24_0008.mp4,30,1,101,0,175,14,0,64,321,0
id27_id24_0009.mp4,3,0,23,0,76,209,0,77,311,0
id27_id25_0000.mp4,7,0,148,0,62,12,0,53,229,0
id27_id25_0001.mp4,10,0,4,109,149,1,15,69,288,0.052083333
id27_id25_0002.mp4,21,0,24,0,200,93,0,69,338,0
id27_id25_0003.mp4,30,0,19,5,7,215,3,61,279,0.010752688
id27_id25_0004.mp4,0,0,50,0,124,119,2,69,295,0.006779661
id27_id25_0006.mp4,14,0,43,117,70,32,2,35,278,0.007194245
id27_id25_0007.mp4,6,0,4,1,318,2,0,20,331,0
id27_id25_0008.mp4,0,0,1,0,323,1,1,5,326,0.003067485
id27_id25_0009.mp4,0,0,0,0,285,26,0,4,311,0
id27_id26_0000.mp4,5,0,160,0,40,26,0,44,231,0
id27_id26_0001.mp4,16,0,22,14,81,155,0,93,288,0
id27_id26_0002.mp4,38,0,35,0,67,200,0,84,340,0
id27_id26_0003.mp4,13,0,18,5,4,239,0,53,279,0
id27_id26_0004.mp4,0,0,83,0,59,164,0,57,306,0
id27_id26_0006.mp4,33,0,5,117,37,84,2,50,278,0.007194245
id27_id26_0007.mp4,12,0,28,0,190,101,0,86,331,0
id27_id26_0008.mp4,1,0,32,0,243,49,0,47,325,0
id27_id28_0000.mp4,5,0,188,0,20,30,0,37,243,0
id27_id28_0001.mp4,109,0,18,1,75,82,2,114,287,0.006968641
id27_id28_0002.mp4,114,0,108,0,19,95,0,86,336,0
id27_id28_0003.mp4,31,0,22,2,4,219,0,54,278,0
id27_id28_0004.mp4,10,0,68,0,100,124,0,71,302,0
id27_id28_0006.mp4,25,0,93,69,31,56,2,74,276,0.007246377
id27_id28_0007.mp4,67,0,15,0,225,22,2,46,331,0.006042296
id27_id28_0008.mp4,26,0,9,0,254,34,0,51,323,0
id27_id28_0009.mp4,0,0,0,0,61,250,0,40,311,0
id28_id0_0000.mp4,82,0,11,0,30,540,0,244,663,0
id28_id0_0001.mp4,159,0,1,0,11,2,0,22,173,0
id28_id0_0002.mp4,4,0,0,0,0,52,0,4,56,0
id28_id0_0003.mp4,117,0,0,15,131,65,3,74,331,0.009063444
id28_id0_0004.mp4,0,0,17,4,268,12,10,41,311,0.032154341
id28_id0_0005.mp4,214,4,16,1,1,81,0,62,317,0
id28_id0_0006.mp4,151,0,267,32,81,357,4,792,892,0.004484305
id28_id0_0007.mp4,129,0,4,5,12,53,0,44,203,0
id28_id0_0008.mp4,33,0,16,0,4,294,0,44,347,0
id28_id0_0009.mp4,3,0,1,3,78,215,0,59,300,0
id28_id16_0000.mp4,46,0,12,3,47,555,0,203,663,0
id28_id16_0001.mp4,133,0,3,0,38,20,0,43,194,0
id28_id16_0002.mp4,1,0,0,0,3,52,0,6,56,0
id28_id16_0003.mp4,59,0,2,9,129,127,2,75,328,0.006097561
id28_id16_0005.mp4,100,15,18,6,5,162,10,95,316,0.03164557
id28_id16_0006.mp4,120,0,249,37,117,360,0,784,883,0
id28_id16_0007.mp4,71,0,4,8,12,72,0,48,167,0
id28_id16_0008.mp4,13,0,104,0,70,160,0,92,347,0
id28_id16_0009.mp4,2,0,55,4,28,201,1,48,291,0.003436426
id28_id17_0000.mp4,58,0,8,2,37,554,4,209,663,0.006033183
id28_id17_0001.mp4,181,0,4,3,11,9,0,40,208,0
id28_id17_0002.mp4,1,0,0,0,0,55,0,2,56,0
id28_id17_0003.mp4,73,0,2,3,152,102,0,68,332,0
id28_id17_0004.mp4,0,0,10,0,294,0,7,17,311,0.022508039
id28_id17_0005.mp4,91,7,2,3,7,217,0,59,327,0
id28_id17_0006.mp4,145,0,256,37,96,361,1,798,896,0.001116071
id28_id17_0007.mp4,127,0,9,8,14,35,0,37,193,0
id28_id17_0008.mp4,23,0,179,4,22,119,0,76,347,0
id28_id17_0009.mp4,4,0,16,0,166,111,0,61,297,0
id28_id19_0000.mp4,31,0,7,4,59,565,0,192,666,0
id28_id19_0001.mp4,160,0,8,3,13,38,0,54,222,0
id28_id19_0002.mp4,0,0,0,2,0,53,0,2,55,0
id28_id19_0003.mp4,47,0,4,4,191,84,0,87,330,0
id28_id19_0004.mp4,2,0,5,2,294,7,0,12,310,0
id28_id19_0005.mp4,110,0,3,10,5,187,0,95,315,0
id28_id19_0006.mp4,139,0,265,33,112,353,0,796,902,0
id28_id19_0008.mp4,7,0,30,10,62,238,0,85,347,0
id28_id19_0009.mp4,1,0,0,2,93,196,0,63,292,0
id28_id1_0000.mp4,28,0,23,1,37,573,3,177,665,0.004511278
id28_id1_0001.mp4,116,0,2,1,21,50,0,60,190,0
id28_id1_0002.mp4,0,0,0,0,0,51,0,0,51,0
id28_id1_0003.mp4,85,0,0,3,147,95,0,72,330,0
id28_id1_0004.mp4,5,0,25,1,280,0,0,18,311,0
id28_id1_0005.mp4,19,0,15,6,0,271,4,36,315,0.012698413
id28_id1_0006.mp4,140,0,244,36,96,362,0,787,878,0
id28_id1_0008.mp4,11,0,172,0,8,156,0,61,347,0
id28_id1_0009.mp4,4,0,1,0,40,241,0,40,286,0
id28_id20_0000.mp4,64,0,9,2,31,552,4,213,662,0.006042296
id28_id20_0001.mp4,135,0,10,4,15,19,0,47,183,0
id28_id20_0002.mp4,0,0,0,2,0,51,0,2,53,0
id28_id20_0003.mp4,80,0,1,3,112,132,2,94,330,0.006060606
id28_id20_0004.mp4,16,0,18,3,258,16,0,37,311,0
id28_id20_0005.mp4,164,1,4,5,1,137,0,63,312,0
id28_id20_0006.mp4,144,0,257,38,100,353,0,808,892,0
id28_id20_0008.mp4,9,0,122,0,5,211,0,70,347,0
id28_id20_0009.mp4,3,0,5,3,31,244,0,40,286,0
id28_id21_0000.mp4,68,0,10,1,23,551,8,215,661,0.012102874
id28_id21_0001.mp4,100,0,5,5,11,45,0,38,166,0
id28_id21_0002.mp4,0,0,0,0,0,55,0,0,55,0
id28_id21_0003.mp4,65,0,0,14,93,158,0,73,330,0
id28_id21_0005.mp4,46,1,9,4,1,261,0,73,322,0
id28_id21_0006.mp4,123,0,272,41,90,357,1,778,884,0.001131222
id28_id21_0007.mp4,87,0,19,8,12,65,0,49,191,0
id28_id21_0008.mp4,5,0,135,1,0,206,0,57,347,0
id28_id21_0009.mp4,1,0,7,10,20,252,0,38,290,0
id28_id22_0000.mp4,58,0,5,0,38,560,3,198,664,0.004518072
id28_id22_0001.mp4,119,0,5,0,56,42,0,60,222,0
id28_id22_0002.mp4,0,0,0,0,0,58,0,0,58,0
id28_id22_0003.mp4,61,0,5,0,119,143,4,81,332,0.012048193
id28_id22_0004.mp4,19,0,9,0,273,0,10,33,311,0.032154341
id28_id22_0005.mp4,39,1,6,5,14,258,0,58,323,0
id28_id22_0006.mp4,121,0,248,29,142,353,1,810,894,0.001118568
id28_id22_0007.mp4,149,0,3,7,7,31,0,33,197,0
id28_id22_0008.mp4,35,0,121,0,28,162,0,109,346,0
id28_id22_0009.mp4,0,0,1,0,215,73,0,37,289,0
id28_id23_0000.mp4,28,0,24,1,28,572,9,179,662,0.013595166
id28_id23_0002.mp4,0,0,0,0,0,55,0,0,55,0
id28_id23_0003.mp4,73,0,2,2,102,134,15,73,328,0.045731707
id28_id23_0005.mp4,106,0,60,0,0,154,0,67,320,0
id28_id23_0006.mp4,151,0,267,44,85,342,9,807,898,0.010022272
id28_id23_0008.mp4,20,0,204,0,1,117,0,72,342,0
id28_id23_0009.mp4,2,0,2,0,62,224,0,41,290,0
id28_id24_0000.mp4,52,0,13,2,39,540,17,238,663,0.025641026
id28_id24_0001.mp4,166,0,6,5,20,12,0,52,209,0
id28_id24_0002.mp4,0,0,0,1,0,57,0,1,58,0
id28_id24_0003.mp4,107,0,45,1,43,123,11,84,330,0.033333333
id28_id24_0004.mp4,3,0,22,3,261,0,21,38,310,0.067741935
id28_id24_0005.mp4,50,3,127,6,1,115,9,71,311,0.028938907
id28_id24_0006.mp4,188,0,243,32,74,344,8,822,889,0.008998875
id28_id24_0008.mp4,11,0,207,4,0,125,0,75,347,0
id28_id24_0009.mp4,5,0,14,0,30,239,0,54,288,0
id28_id25_0000.mp4,61,0,1,1,34,560,7,200,664,0.010542169
id28_id25_0001.mp4,116,0,3,4,43,39,1,64,206,0.004854369
id28_id25_0002.mp4,0,0,0,2,0,53,0,2,55,0
id28_id25_0004.mp4,0,0,14,1,271,0,22,24,308,0.071428571
id28_id25_0005.mp4,26,1,39,12,25,215,6,66,324,0.018518519
id28_id25_0006.mp4,116,0,252,44,130,346,8,818,896,0.008928571
id28_id25_0008.mp4,5,0,162,8,107,65,0,83,347,0
id28_id25_0009.mp4,0,0,9,12,99,171,0,48,291,0
id28_id26_0000.mp4,11,0,16,4,38,592,5,138,666,0.007507508
id28_id26_0001.mp4,94,0,3,0,72,16,0,63,185,0
id28_id26_0002.mp4,0,0,0,0,0,56,0,0,56,0
id28_id26_0003.mp4,72,0,1,2,184,73,0,66,332,0
id28_id26_0004.mp4,8,0,21,1,250,18,10,48,308,0.032467532
id28_id26_0005.mp4,14,0,7,6,7,284,0,23,318,0
id28_id26_0006.mp4,111,0,254,33,114,381,0,787,893,0
id28_id26_0007.mp4,134,0,7,7,2,49,0,38,199,0
id28_id26_0008.mp4,8,0,41,5,0,293,0,50,347,0
id28_id26_0009.mp4,0,0,5,4,48,241,0,45,298,0
id28_id27_0000.mp4,56,0,13,1,35,555,2,210,662,0.003021148
id28_id27_0001.mp4,130,0,5,1,33,42,0,44,211,0
id28_id27_0002.mp4,0,0,0,0,0,55,0,0,55,0
id28_id27_0004.mp4,10,0,18,4,276,0,3,28,311,0.009646302
id28_id27_0005.mp4,19,0,19,0,1,272,0,40,311,0
id28_id27_0006.mp4,143,0,259,30,105,353,0,798,890,0
id28_id27_0007.mp4,69,0,23,4,5,80,0,56,181,0
id28_id27_0008.mp4,5,0,113,0,1,228,0,71,347,0
id28_id27_0009.mp4,4,0,10,0,76,201,0,61,291,0
id28_id29_0000.mp4,48,0,12,0,53,548,0,217,661,0
id28_id29_0001.mp4,116,0,1,0,18,28,0,43,163,0
id28_id29_0002.mp4,0,0,0,0,0,57,0,0,57,0
id28_id29_0003.mp4,94,0,3,6,82,129,10,65,324,0.030864198
id28_id29_0005.mp4,62,0,91,1,0,150,8,88,312,0.025641026
id28_id29_0006.mp4,130,0,246,35,99,362,16,803,888,0.018018018
id28_id29_0007.mp4,99,0,19,7,7,30,2,32,164,0.012195122
id28_id29_0008.mp4,6,0,236,2,15,88,0,72,347,0
id28_id29_0009.mp4,2,0,29,0,192,68,0,59,291,0
id28_id2_0000.mp4,27,1,31,6,45,551,7,210,668,0.010479042
id28_id2_0001.mp4,105,0,27,0,31,24,1,55,188,0.005319149
id28_id2_0002.mp4,4,0,0,13,1,35,0,16,53,0
id28_id2_0003.mp4,26,0,1,16,113,162,12,73,330,0.036363636
id28_id2_0004.mp4,6,0,53,1,240,0,10,38,310,0.032258065
id28_id2_0005.mp4,70,0,107,6,1,118,14,86,316,0.044303797
id28_id2_0006.mp4,102,0,271,43,108,357,8,788,889,0.008998875
id28_id2_0007.mp4,48,0,12,8,25,80,2,39,175,0.011428571
id28_id2_0008.mp4,4,0,185,2,95,60,0,79,346,0
id28_id2_0009.mp4,1,2,16,7,142,121,3,78,292,0.010273973
id28_id30_0000.mp4,61,0,14,0,21,560,8,202,664,0.012048193
id28_id30_0001.mp4,86,0,24,0,10,46,0,60,166,0
id28_id30_0002.mp4,0,0,0,2,0,56,0,2,58,0
id28_id30_0003.mp4,71,0,5,2,89,162,0,64,329,0
id28_id30_0004.mp4,17,0,24,0,234,36,0,51,311,0
id28_id30_0005.mp4,42,1,3,7,2,271,0,44,326,0
id28_id30_0006.mp4,128,0,278,31,67,370,4,763,878,0.004555809
id28_id30_0007.mp4,114,0,10,7,7,56,0,37,194,0
id28_id30_0008.mp4,10,0,62,0,3,272,0,68,347,0
id28_id30_0009.mp4,4,0,5,0,9,271,0,19,289,0
id28_id31_0000.mp4,76,0,16,0,20,547,4,227,663,0.006033183
id28_id31_0001.mp4,146,0,7,0,10,26,0,52,189,0
id28_id31_0002.mp4,0,0,0,0,0,53,0,0,53,0
id28_id31_0004.mp4,20,0,51,5,196,39,0,86,311,0
id28_id31_0006.mp4,133,0,306,33,72,340,1,777,885,0.001129944
id28_id31_0007.mp4,72,0,11,4,3,78,0,35,168,0
id28_id31_0008.mp4,17,0,113,0,0,216,0,39,346,0
id28_id31_0009.mp4,2,0,20,7,46,215,0,46,290,0
id28_id32_0000.mp4,65,0,12,0,18,562,6,193,663,0.009049774
id28_id32_0001.mp4,130,0,31,0,10,17,0,40,188,0
id28_id32_0002.mp4,0,0,0,0,0,55,0,0,55,0
id28_id32_0003.mp4,65,0,7,0,75,172,9,82,328,0.027439024
id28_id32_0004.mp4,19,0,22,0,263,3,3,47,310,0.009677419
id28_id32_0005.mp4,58,0,3,0,1,252,3,43,317,0.009463722
id28_id32_0006.mp4,170,0,240,29,73,369,2,786,883,0.002265006
id28_id32_0007.mp4,146,0,2,2,1,45,0,31,196,0
id28_id32_0008.mp4,114,0,75,0,0,158,0,64,347,0
id28_id32_0009.mp4,2,0,3,0,43,241,0,48,289,0
id28_id33_0000.mp4,24,0,12,0,48,579,2,164,665,0.003007519
id28_id33_0002.mp4,0,0,0,0,0,56,0,0,56,0
id28_id33_0003.mp4,107,0,17,3,127,65,9,77,328,0.027439024
id28_id33_0005.mp4,21,0,32,3,0,255,1,56,312,0.003205128
id28_id33_0006.mp4,138,0,270,31,91,347,17,800,894,0.01901566
id28_id33_0007.mp4,129,0,11,7,7,34,1,46,189,0.005291005
id28_id33_0008.mp4,54,0,192,8,14,79,0,84,347,0
id28_id33_0009.mp4,4,0,25,0,129,133,0,73,291,0
id28_id34_0000.mp4,87,0,6,1,19,550,2,214,665,0.003007519
id28_id34_0001.mp4,109,0,7,0,11,27,0,48,154,0
id28_id34_0002.mp4,0,0,0,0,0,51,0,0,51,0
id28_id34_0003.mp4,78,0,13,1,66,164,3,70,325,0.009230769
id28_id34_0005.mp4,97,4,9,4,0,199,0,30,313,0
id28_id34_0006.mp4,151,0,258,38,85,343,1,800,876,0.001141553
id28_id34_0008.mp4,24,0,89,0,13,221,0,77,347,0
id28_id34_0009.mp4,6,12,37,2,24,210,0,68,291,0
id28_id35_0000.mp4,60,0,11,2,19,574,1,175,667,0.00149925
id28_id35_0001.mp4,105,0,12,0,10,9,0,36,136,0
id28_id35_0002.mp4,0,0,1,0,0,59,0,2,60,0
id28_id35_0003.mp4,69,0,4,0,62,190,1,60,326,0.003067485
id28_id35_0004.mp4,12,0,21,0,257,18,0,39,308,0
id28_id35_0005.mp4,44,3,19,0,0,245,1,52,312,0.003205128
id28_id35_0006.mp4,130,0,256,31,70,368,3,755,858,0.003496503
id28_id35_0008.mp4,6,0,190,0,0,147,0,59,343,0
id28_id35_0009.mp4,4,0,3,0,0,284,0,5,291,0
id28_id37_0000.mp4,48,1,8,2,27,575,4,172,665,0.006015038
id28_id37_0001.mp4,161,0,6,0,10,27,0,37,204,0
id28_id37_0002.mp4,0,0,0,3,0,62,0,3,65,0
id28_id37_0003.mp4,46,0,18,0,56,199,13,82,332,0.039156627
id28_id37_0004.mp4,7,0,48,0,250,3,3,31,311,0.009646302
id28_id37_0005.mp4,39,0,3,1,1,281,0,47,325,0
id28_id37_0006.mp4,152,0,264,29,79,371,6,774,901,0.006659267
id28_id37_0007.mp4,84,0,12,8,0,73,0,44,177,0
id28_id37_0008.mp4,13,0,199,5,6,124,0,57,347,0
id28_id37_0009.mp4,3,0,19,4,87,178,0,77,291,0
id28_id38_0000.mp4,37,0,4,0,27,593,0,132,661,0
id28_id38_0001.mp4,103,0,4,0,10,57,0,59,174,0
id28_id38_0002.mp4,0,0,0,2,0,52,0,1,54,0
id28_id38_0003.mp4,44,0,7,0,82,191,8,53,332,0.024096386
id28_id38_0004.mp4,2,0,10,2,289,7,0,24,310,0
id28_id38_0005.mp4,70,0,50,6,2,188,0,69,316,0
id28_id38_0006.mp4,139,0,259,34,100,354,5,807,891,0.005611672
id28_id38_0007.mp4,87,0,24,7,8,48,0,46,174,0
id28_id38_0008.mp4,5,0,136,0,4,202,0,61,347,0
id28_id38_0009.mp4,3,0,29,0,58,204,0,70,294,0
id28_id3_0000.mp4,54,0,14,2,37,549,7,222,663,0.010558069
id28_id3_0001.mp4,124,0,1,0,31,44,0,33,200,0
id28_id3_0002.mp4,0,0,0,15,3,46,0,10,64,0
id28_id3_0003.mp4,65,0,5,1,111,140,8,74,330,0.024242424
id28_id3_0004.mp4,0,0,29,0,247,0,34,46,310,0.109677419
id28_id3_0005.mp4,60,0,1,6,7,242,1,50,317,0.003154574
id28_id3_0006.mp4,97,0,233,34,161,360,8,807,893,0.008958567
id28_id3_0007.mp4,59,0,11,8,24,64,0,25,166,0
id28_id3_0008.mp4,5,0,254,0,23,65,0,74,347,0
id28_id3_0009.mp4,3,0,28,0,177,84,0,75,292,0
id28_id4_0000.mp4,31,0,15,2,39,573,3,167,663,0.004524887
id28_id4_0001.mp4,149,0,3,0,10,78,0,63,240,0
id28_id4_0002.mp4,0,0,0,0,0,55,0,0,55,0
id28_id4_0003.mp4,59,0,13,1,87,166,1,68,327,0.003058104
id28_id4_0004.mp4,0,0,7,1,301,2,0,14,311,0
id28_id4_0005.mp4,33,3,1,0,1,279,0,32,317,0
id28_id4_0006.mp4,118,0,156,82,69,472,0,684,897,0
id28_id4_0008.mp4,5,0,144,0,1,197,0,79,347,0
id28_id4_0009.mp4,2,0,9,0,18,262,0,27,291,0
id28_id6_0000.mp4,47,0,8,2,19,577,12,168,665,0.018045113
id28_id6_0001.mp4,131,0,6,0,16,59,2,62,214,0.009345794
id28_id6_0002.mp4,0,0,0,0,0,57,0,0,57,0
id28_id6_0003.mp4,99,0,14,0,79,124,15,65,331,0.045317221
id28_id6_0004.mp4,18,0,41,0,230,3,19,53,311,0.061093248
id28_id6_0005.mp4,68,0,12,0,4,248,0,62,332,0
id28_id6_0006.mp4,152,0,145,78,67,452,12,716,906,0.013245033
id28_id6_0007.mp4,121,0,7,7,3,60,0,41,198,0
id28_id6_0008.mp4,6,0,162,0,0,179,0,62,347,0
id28_id6_0009.mp4,2,0,2,0,20,267,0,25,291,0
id28_id9_0000.mp4,72,0,6,3,44,540,0,242,665,0
id28_id9_0001.mp4,67,0,2,10,50,46,0,59,175,0
id28_id9_0002.mp4,2,0,0,21,1,27,0,13,51,0
id28_id9_0003.mp4,78,0,0,3,166,84,0,85,331,0
id28_id9_0004.mp4,8,0,1,0,296,1,2,12,308,0.006493506
id28_id9_0005.mp4,13,5,3,6,4,286,0,34,317,0
id28_id9_0006.mp4,83,0,239,48,151,373,0,792,894,0
id28_id9_0007.mp4,99,0,12,7,21,57,0,52,196,0
id28_id9_0008.mp4,6,0,227,9,24,80,0,82,346,0
id28_id9_0009.mp4,11,0,0,2,225,53,0,39,291,0
id29_id20_0000.mp4,129,1,1,23,137,117,1,172,409,0.002444988
id29_id20_0004.mp4,141,0,23,14,85,31,11,98,305,0.036065574
id29_id20_0005.mp4,133,0,40,13,42,343,0,220,571,0
id29_id20_0006.mp4,43,13,11,6,123,235,8,93,439,0.018223235
id29_id20_0007.mp4,99,0,7,1,39,112,2,80,260,0.007692308
id29_id20_0008.mp4,32,4,77,44,142,229,19,289,547,0.034734918
id29_id20_0009.mp4,23,11,13,43,115,290,0,120,495,0
id29_id21_0000.mp4,110,0,4,10,103,174,5,117,406,0.012315271
id29_id21_0003.mp4,14,0,2,146,16,170,0,39,348,0
id29_id21_0004.mp4,113,0,9,35,105,45,3,103,310,0.009677419
id29_id21_0005.mp4,103,0,49,3,28,389,2,206,574,0.003484321
id29_id21_0006.mp4,61,0,13,6,126,240,0,101,446,0
id29_id21_0008.mp4,28,1,77,68,160,203,3,275,540,0.005555556
id29_id21_0009.mp4,3,1,8,88,54,339,0,92,493,0
id29_id23_0000.mp4,228,0,4,0,48,108,6,107,394,0.015228426
id29_id23_0002.mp4,42,9,140,11,10,47,0,87,259,0
id29_id23_0003.mp4,40,0,63,145,42,58,0,89,348,0
id29_id23_0005.mp4,188,0,39,0,30,307,7,196,571,0.012259194
id29_id23_0006.mp4,64,11,11,7,147,205,3,131,448,0.006696429
id29_id23_0007.mp4,127,0,3,1,19,64,28,66,242,0.115702479
id29_id26_0000.mp4,52,0,9,0,126,208,0,82,395,0
id29_id26_0003.mp4,3,0,12,149,87,97,0,80,348,0
id29_id26_0004.mp4,71,0,23,7,108,99,5,96,313,0.015974441
id29_id26_0005.mp4,84,0,44,1,69,368,0,191,566,0
id29_id26_0006.mp4,29,0,8,9,164,236,6,78,452,0.013274336
id29_id26_0007.mp4,91,0,20,0,40,100,8,80,259,0.030888031
id29_id26_0008.mp4,7,0,67,39,242,191,1,237,547,0.001828154
id29_id26_0009.mp4,1,0,4,83,88,327,0,103,503,0
id29_id28_0000.mp4,162,0,6,0,54,172,1,101,395,0.002531646
id29_id28_0003.mp4,36,0,13,121,22,155,0,68,347,0
id29_id28_0004.mp4,83,0,20,7,105,64,15,71,294,0.051020408
id29_id28_0005.mp4,178,0,1,0,63,330,1,193,573,0.001745201
id29_id28_0006.mp4,76,9,8,6,152,190,3,98,444,0.006756757
id29_id28_0007.mp4,111,0,22,0,42,67,14,83,256,0.0546875
id29_id28_0008.mp4,25,2,62,30,229,184,20,276,552,0.036231884
id29_id28_0009.mp4,26,8,8,65,92,295,0,106,494,0
id29_id30_0000.mp4,96,0,3,0,29,258,0,79,386,0
id29_id30_0002.mp4,9,8,112,13,10,117,0,73,269,0
id29_id30_0003.mp4,17,0,24,134,10,161,0,60,346,0
id29_id30_0004.mp4,124,0,26,3,55,85,4,83,297,0.013468013
id29_id30_0005.mp4,136,0,15,0,23,394,0,176,568,0
id29_id30_0006.mp4,70,3,7,8,123,232,5,121,448,0.011160714
id29_id30_0007.mp4,119,0,1,0,13,98,9,70,240,0.0375
id29_id30_0008.mp4,37,3,110,44,99,252,8,277,553,0.014466546
id29_id30_0009.mp4,9,4,5,78,92,309,0,100,497,0
id29_id31_0000.mp4,111,2,4,1,28,236,1,85,383,0.002610966
id29_id31_0003.mp4,22,0,15,112,23,177,0,74,349,0
id29_id31_0004.mp4,88,0,33,2,62,101,10,93,296,0.033783784
id29_id31_0005.mp4,117,13,51,0,25,355,2,185,563,0.003552398
id29_id31_0006.mp4,43,22,6,9,107,255,1,93,443,0.002257336
id29_id31_0007.mp4,120,0,9,0,0,75,2,38,206,0.009708738
id29_id31_0009.mp4,14,5,9,55,42,376,0,90,501,0
id29_id32_0000.mp4,139,0,0,0,11,234,0,55,384,0
id29_id32_0001.mp4,54,5,78,49,7,42,0,49,235,0
id29_id32_0002.mp4,33,13,110,2,12,65,0,68,235,0
id29_id32_0003.mp4,19,0,26,120,29,156,0,79,350,0
id29_id32_0005.mp4,175,0,32,0,44,317,0,198,568,0
id29_id32_0006.mp4,87,10,16,8,122,204,4,128,451,0.00886918
id29_id32_0007.mp4,171,0,8,0,16,57,2,52,254,0.007874016
id29_id33_0000.mp4,71,2,4,1,67,243,3,79,391,0.007672634
id29_id33_0002.mp4,27,34,106,6,10,44,0,84,227,0
id29_id33_0003.mp4,28,0,70,132,25,92,0,89,347,0
id29_id33_0005.mp4,148,0,55,0,60,295,3,205,561,0.005347594
id29_id33_0006.mp4,68,6,3,5,145,208,3,94,438,0.006849315
id29_id33_0007.mp4,135,0,2,0,16,71,7,63,231,0.03030303
id29_id33_0009.mp4,22,0,5,37,87,343,0,98,494,0
id29_id34_0000.mp4,133,0,8,0,18,213,0,87,372,0
id29_id34_0001.mp4,39,7,56,77,0,28,0,61,207,0
id29_id34_0002.mp4,30,5,102,7,11,89,0,74,244,0
id29_id34_0003.mp4,43,0,87,130,5,87,0,89,352,0
id29_id34_0004.mp4,144,0,69,2,13,50,7,80,285,0.024561404
id29_id34_0005.mp4,156,0,51,0,16,328,1,190,552,0.001811594
id29_id34_0006.mp4,74,17,4,7,105,226,4,106,437,0.009153318
id29_id34_0007.mp4,140,0,6,0,6,50,3,44,205,0.014634146
id29_id34_0008.mp4,25,5,102,36,114,251,1,279,534,0.001872659
id29_id34_0009.mp4,37,5,9,51,59,340,0,95,501,0
id29_id35_0000.mp4,95,0,7,0,19,256,3,74,380,0.007894737
id29_id35_0002.mp4,17,7,138,2,13,69,0,63,246,0
id29_id35_0003.mp4,21,0,77,124,10,112,0,83,344,0
id29_id35_0005.mp4,172,0,11,0,14,362,0,154,559,0
id29_id35_0006.mp4,88,9,8,4,77,247,4,100,437,0.009153318
id29_id35_0007.mp4,62,0,4,0,36,100,5,52,207,0.024154589
id29_id35_0008.mp4,37,0,140,24,72,266,13,248,552,0.023550725
id29_id35_0009.mp4,20,8,10,39,65,354,0,95,496,0
id29_id37_0000.mp4,96,0,2,1,76,219,1,91,395,0.002531646
id29_id37_0002.mp4,10,8,59,46,12,125,0,89,260,0
id29_id37_0003.mp4,11,0,18,140,7,176,0,55,352,0
id29_id37_0004.mp4,154,0,31,2,51,66,6,94,310,0.019354839
id29_id37_0005.mp4,159,0,31,0,28,349,0,190,567,0
id29_id37_0006.mp4,48,11,5,10,159,220,0,69,453,0
id29_id37_0007.mp4,114,0,17,0,2,150,8,77,291,0.027491409
id29_id37_0008.mp4,14,0,146,63,91,226,9,278,549,0.016393443
id29_id37_0009.mp4,19,7,17,61,96,311,0,122,511,0
id29_id38_0000.mp4,95,0,2,0,56,226,2,83,381,0.005249344
id29_id38_0001.mp4,31,2,69,74,3,46,0,54,225,0
