Video_name,happy,angry,sad,surprise,disgust,fear,neutral,label,,,
,207,,,,,,,,,,
,220,,,,,,,,,,
,315,,,,,,,,,,
,57,,,,,,,,,,
,48,,,,,,,,,,
,199,,,,,,,,,,
,160,,,,,,,,,,
,140,,,,,,,,,,
,6,,,,,,,,,,
,48,,,,,,,,,,
,4,,,,,,,,,,
,184,,,,,,,,,,
,86,,,,,,,,,,
,235,,,,,,,,,,
,59,,,,,,,,,,
,151,,,,,,,,,,
,429,,,,,,,,,,
,34,,,,,,,,,,
,267,,,,,,,,,,
,109,,,,,,,,,,
,535,,,,,,,,,,
,94,,,,,,,,,,
,429,,,,,,,,,,
,233,,,,,,,,,,
,48,,,,,,,,,,
,533,,,,,,,,,,
,79,,,,,,,,,,
,346,,,,,,,,,,
,409,,,,,,,,,,
,293,,,,,,,,,,
,91,,,,,,,,,,
,46,,,,,,,,,,
,309,,,,,,,,,,
,318,,,,,,,,,,
,260,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,448,,,,,,,,,,
,64,,,,,,,,,,
,432,,,,,,,,,,
,39,,,,,,,,,,
,0,,,,,,,,,,
,253,,,,,,,,,,
,231,,,,,,,,,,
,288,,,,,,,,,,
,289,,,,,,,,,,
,400,,,,,,,,,,
,289,,,,,,,,,,
,372,,,,,,,,,,
,152,,,,,,,,,,
,74,,,,,,,,,,
,8,,,,,,,,,,
,18,,,,,,,,,,
,62,,,,,,,,,,
,325,,,,,,,,,,
,349,,,,,,,,,,
,273,,,,,,,,,,
,323,,,,,,,,,,
,73,,,,,,,,,,
,56,,,,,,,,,,
,394,,,,,,,,,,
,203,,,,,,,,,,
,193,,,,,,,,,,
,137,,,,,,,,,,
,228,,,,,,,,,,
,476,,,,,,,,,,
,32,,,,,,,,,,
,214,,,,,,,,,,
,157,,,,,,,,,,
,258,,,,,,,,,,
,16,,,,,,,,,,
,135,,,,,,,,,,
,116,,,,,,,,,,
,146,,,,,,,,,,
,236,,,,,,,,,,
,59,,,,,,,,,,
,426,,,,,,,,,,
,112,,,,,,,,,,
,320,,,,,,,,,,
,197,,,,,,,,,,
,31,,,,,,,,,,
,69,,,,,,,,,,
,242,,,,,,,,,,
,250,,,,,,,,,,
,656,,,,,,,,,,
,474,,,,,,,,,,
,69,,,,,,,,,,
,509,,,,,,,,,,
,216,,,,,,,,,,
,303,,,,,,,,,,
,337,,,,,,,,,,
,15,,,,,,,,,,
,281,,,,,,,,,,
,231,,,,,,,,,,
,106,,,,,,,,,,
,368,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,23,,,,,,,,,,
,90,,,,,,,,,,
,59,,,,,,,,,,
,61,,,,,,,,,,
,113,,,,,,,,,,
,57,,,,,,,,,,
,151,,,,,,,,,,
,3,,,,,,,,,,
,486,,,,,,,,,,
,450,,,,,,,,,,
,148,,,,,,,,,,
,7,,,,,,,,,,
,153,,,,,,,,,,
,6,,,,,,,,,,
,34,,,,,,,,,,
,3,,,,,,,,,,
,16,,,,,,,,,,
,165,,,,,,,,,,
,41,,,,,,,,,,
,92,,,,,,,,,,
,12,,,,,,,,,,
,111,,,,,,,,,,
,67,,,,,,,,,,
,3,,,,,,,,,,
,12,,,,,,,,,,
,31,,,,,,,,,,
,15,,,,,,,,,,
,7,,,,,,,,,,
,42,,,,,,,,,,
,6,,,,,,,,,,
,25,,,,,,,,,,
,50,,,,,,,,,,
,0,,,,,,,,,,
,473,,,,,,,,,,
,7,,,,,,,,,,
,136,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,112,,,,,,,,,,
,48,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,445,,,,,,,,,,
,0,,,,,,,,,,
,190,,,,,,,,,,
,2,,,,,,,,,,
,16,,,,,,,,,,
,87,,,,,,,,,,
,118,,,,,,,,,,
,15,,,,,,,,,,
,31,,,,,,,,,,
,20,,,,,,,,,,
,68,,,,,,,,,,
,55,,,,,,,,,,
,168,,,,,,,,,,
,225,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,518,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,87,,,,,,,,,,
,61,,,,,,,,,,
,106,,,,,,,,,,
,67,,,,,,,,,,
,39,,,,,,,,,,
,142,,,,,,,,,,
,27,,,,,,,,,,
,59,,,,,,,,,,
,37,,,,,,,,,,
,18,,,,,,,,,,
,366,,,,,,,,,,
,5,,,,,,,,,,
,427,,,,,,,,,,
,4,,,,,,,,,,
,271,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,15,,,,,,,,,,
,46,,,,,,,,,,
,1,,,,,,,,,,
,648,,,,,,,,,,
,38,,,,,,,,,,
,4,,,,,,,,,,
,292,,,,,,,,,,
,4,,,,,,,,,,
,18,,,,,,,,,,
,92,,,,,,,,,,
,2,,,,,,,,,,
,91,,,,,,,,,,
,1,,,,,,,,,,
,11,,,,,,,,,,
,5,,,,,,,,,,
,239,,,,,,,,,,
,277,,,,,,,,,,
,31,,,,,,,,,,
,15,,,,,,,,,,
,22,,,,,,,,,,
,13,,,,,,,,,,
,90,,,,,,,,,,
,100,,,,,,,,,,
,150,,,,,,,,,,
,240,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,74,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,38,,,,,,,,,,
,152,,,,,,,,,,
,31,,,,,,,,,,
,259,,,,,,,,,,
,4,,,,,,,,,,
,72,,,,,,,,,,
,36,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,14,,,,,,,,,,
,4,,,,,,,,,,
,2,,,,,,,,,,
,26,,,,,,,,,,
,3,,,,,,,,,,
,3,,,,,,,,,,
,494,,,,,,,,,,
,82,,,,,,,,,,
,107,,,,,,,,,,
,17,,,,,,,,,,
,113,,,,,,,,,,
,59,,,,,,,,,,
,361,,,,,,,,,,
,1,,,,,,,,,,
,11,,,,,,,,,,
,75,,,,,,,,,,
,19,,,,,,,,,,
,56,,,,,,,,,,
,0,,,,,,,,,,
,191,,,,,,,,,,
,5,,,,,,,,,,
,269,,,,,,,,,,
,3,,,,,,,,,,
,121,,,,,,,,,,
,9,,,,,,,,,,
,69,,,,,,,,,,
,69,,,,,,,,,,
,14,,,,,,,,,,
,105,,,,,,,,,,
,109,,,,,,,,,,
,0,,,,,,,,,,
,150,,,,,,,,,,
,81,,,,,,,,,,
,12,,,,,,,,,,
,65,,,,,,,,,,
,75,,,,,,,,,,
,30,,,,,,,,,,
,37,,,,,,,,,,
,7,,,,,,,,,,
,2,,,,,,,,,,
,21,,,,,,,,,,
,26,,,,,,,,,,
,35,,,,,,,,,,
,286,,,,,,,,,,
,11,,,,,,,,,,
,14,,,,,,,,,,
,8,,,,,,,,,,
,729,,,,,,,,,,
,173,,,,,,,,,,
,1,,,,,,,,,,
,148,,,,,,,,,,
,48,,,,,,,,,,
,31,,,,,,,,,,
,29,,,,,,,,,,
,5,,,,,,,,,,
,3,,,,,,,,,,
,8,,,,,,,,,,
,224,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,101,,,,,,,,,,
,89,,,,,,,,,,
,139,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,3,,,,,,,,,,
,3,,,,,,,,,,
,28,,,,,,,,,,
,64,,,,,,,,,,
,40,,,,,,,,,,
,72,,,,,,,,,,
,14,,,,,,,,,,
,2,,,,,,,,,,
,29,,,,,,,,,,
,54,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,2,,,,,,,,,,
,17,,,,,,,,,,
,19,,,,,,,,,,
,18,,,,,,,,,,
,29,,,,,,,,,,
,55,,,,,,,,,,
,10,,,,,,,,,,
,7,,,,,,,,,,
,6,,,,,,,,,,
,70,,,,,,,,,,
,60,,,,,,,,,,
,75,,,,,,,,,,
,150,,,,,,,,,,
,22,,,,,,,,,,
,37,,,,,,,,,,
,392,,,,,,,,,,
,147,,,,,,,,,,
,143,,,,,,,,,,
,16,,,,,,,,,,
,1,,,,,,,,,,
,38,,,,,,,,,,
,4,,,,,,,,,,
,413,,,,,,,,,,
,25,,,,,,,,,,
,96,,,,,,,,,,
,0,,,,,,,,,,
,112,,,,,,,,,,
,117,,,,,,,,,,
,35,,,,,,,,,,
,11,,,,,,,,,,
,24,,,,,,,,,,
,75,,,,,,,,,,
,279,,,,,,,,,,
,103,,,,,,,,,,
,323,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,26,,,,,,,,,,
,87,,,,,,,,,,
,22,,,,,,,,,,
,202,,,,,,,,,,
,47,,,,,,,,,,
,31,,,,,,,,,,
,2,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,43,,,,,,,,,,
,29,,,,,,,,,,
,30,,,,,,,,,,
,1,,,,,,,,,,
,111,,,,,,,,,,
,61,,,,,,,,,,
,35,,,,,,,,,,
,9,,,,,,,,,,
,24,,,,,,,,,,
,53,,,,,,,,,,
,35,,,,,,,,,,
,13,,,,,,,,,,
,23,,,,,,,,,,
,68,,,,,,,,,,
,63,,,,,,,,,,
,228,,,,,,,,,,
,42,,,,,,,,,,
,8,,,,,,,,,,
,189,,,,,,,,,,
,48,,,,,,,,,,
,4,,,,,,,,,,
,2,,,,,,,,,,
,24,,,,,,,,,,
,88,,,,,,,,,,
,194,,,,,,,,,,
,2,,,,,,,,,,
,3,,,,,,,,,,
,34,,,,,,,,,,
,106,,,,,,,,,,
,51,,,,,,,,,,
,220,,,,,,,,,,
,30,,,,,,,,,,
,450,,,,,,,,,,
,15,,,,,,,,,,
,27,,,,,,,,,,
,142,,,,,,,,,,
,24,,,,,,,,,,
,34,,,,,,,,,,
,253,,,,,,,,,,
,30,,,,,,,,,,
,40,,,,,,,,,,
,21,,,,,,,,,,
,46,,,,,,,,,,
,43,,,,,,,,,,
,37,,,,,,,,,,
,3,,,,,,,,,,
,78,,,,,,,,,,
,29,,,,,,,,,,
,301,,,,,,,,,,
,10,,,,,,,,,,
,20,,,,,,,,,,
,7,,,,,,,,,,
,5,,,,,,,,,,
,10,,,,,,,,,,
,273,,,,,,,,,,
,13,,,,,,,,,,
,99,,,,,,,,,,
,730,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,180,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,281,,,,,,,,,,
,213,,,,,,,,,,
,26,,,,,,,,,,
,2,,,,,,,,,,
,11,,,,,,,,,,
,2,,,,,,,,,,
,15,,,,,,,,,,
,16,,,,,,,,,,
,10,,,,,,,,,,
,8,,,,,,,,,,
,112,,,,,,,,,,
,47,,,,,,,,,,
,170,,,,,,,,,,
,201,,,,,,,,,,
,7,,,,,,,,,,
,2,,,,,,,,,,
,99,,,,,,,,,,
,243,,,,,,,,,,
,168,,,,,,,,,,
,14,,,,,,,,,,
,15,,,,,,,,,,
,78,,,,,,,,,,
,8,,,,,,,,,,
,8,,,,,,,,,,
,255,,,,,,,,,,
,46,,,,,,,,,,
,224,,,,,,,,,,
,150,,,,,,,,,,
,58,,,,,,,,,,
,5,,,,,,,,,,
,30,,,,,,,,,,
,0,,,,,,,,,,
,29,,,,,,,,,,
,7,,,,,,,,,,
,81,,,,,,,,,,
,117,,,,,,,,,,
,657,,,,,,,,,,
,46,,,,,,,,,,
,381,,,,,,,,,,
,1,,,,,,,,,,
,4,,,,,,,,,,
,116,,,,,,,,,,
,0,,,,,,,,,,
,28,,,,,,,,,,
,1,,,,,,,,,,
,21,,,,,,,,,,
,13,,,,,,,,,,
,2,,,,,,,,,,
,228,,,,,,,,,,
,90,,,,,,,,,,
,21,,,,,,,,,,
,57,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,110,,,,,,,,,,
,68,,,,,,,,,,
,30,,,,,,,,,,
,80,,,,,,,,,,
,0,,,,,,,,,,
,48,,,,,,,,,,
,525,,,,,,,,,,
,2,,,,,,,,,,
,87,,,,,,,,,,
,113,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,19,,,,,,,,,,
,23,,,,,,,,,,
,2,,,,,,,,,,
,154,,,,,,,,,,
,277,,,,,,,,,,
,25,,,,,,,,,,
,7,,,,,,,,,,
,20,,,,,,,,,,
,6,,,,,,,,,,
,24,,,,,,,,,,
,58,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,11,,,,,,,,,,
,21,,,,,,,,,,
,53,,,,,,,,,,
,0,,,,,,,,,,
,15,,,,,,,,,,
,18,,,,,,,,,,
,7,,,,,,,,,,
,6,,,,,,,,,,
,106,,,,,,,,,,
,6,,,,,,,,,,
,13,,,,,,,,,,
,2,,,,,,,,,,
,78,,,,,,,,,,
,105,,,,,,,,,,
,29,,,,,,,,,,
,533,,,,,,,,,,
,155,,,,,,,,,,
,279,,,,,,,,,,
,63,,,,,,,,,,
,47,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,132,,,,,,,,,,
,113,,,,,,,,,,
,105,,,,,,,,,,
,41,,,,,,,,,,
,13,,,,,,,,,,
,167,,,,,,,,,,
,107,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,481,,,,,,,,,,
,50,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,309,,,,,,,,,,
,0,,,,,,,,,,
,17,,,,,,,,,,
,9,,,,,,,,,,
,124,,,,,,,,,,
,25,,,,,,,,,,
,29,,,,,,,,,,
,5,,,,,,,,,,
,76,,,,,,,,,,
,22,,,,,,,,,,
,137,,,,,,,,,,
,1,,,,,,,,,,
,89,,,,,,,,,,
,37,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,239,,,,,,,,,,
,93,,,,,,,,,,
,91,,,,,,,,,,
,8,,,,,,,,,,
,11,,,,,,,,,,
,64,,,,,,,,,,
,345,,,,,,,,,,
,89,,,,,,,,,,
,126,,,,,,,,,,
,103,,,,,,,,,,
,278,,,,,,,,,,
,7,,,,,,,,,,
,1,,,,,,,,,,
,157,,,,,,,,,,
,10,,,,,,,,,,
,37,,,,,,,,,,
,0,,,,,,,,,,
,76,,,,,,,,,,
,13,,,,,,,,,,
,1,,,,,,,,,,
,45,,,,,,,,,,
,153,,,,,,,,,,
,9,,,,,,,,,,
,37,,,,,,,,,,
,15,,,,,,,,,,
,23,,,,,,,,,,
,13,,,,,,,,,,
,7,,,,,,,,,,
,149,,,,,,,,,,
,244,,,,,,,,,,
,15,,,,,,,,,,
,108,,,,,,,,,,
,18,,,,,,,,,,
,12,,,,,,,,,,
,112,,,,,,,,,,
,2,,,,,,,,,,
,3,,,,,,,,,,
,14,,,,,,,,,,
,20,,,,,,,,,,
,499,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,20,,,,,,,,,,
,70,,,,,,,,,,
,82,,,,,,,,,,
,20,,,,,,,,,,
,11,,,,,,,,,,
,338,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,50,,,,,,,,,,
,137,,,,,,,,,,
,112,,,,,,,,,,
,7,,,,,,,,,,
,42,,,,,,,,,,
,125,,,,,,,,,,
,61,,,,,,,,,,
,402,,,,,,,,,,
,13,,,,,,,,,,
,208,,,,,,,,,,
,0,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,63,,,,,,,,,,
,18,,,,,,,,,,
,84,,,,,,,,,,
,13,,,,,,,,,,
,15,,,,,,,,,,
,20,,,,,,,,,,
,2,,,,,,,,,,
,25,,,,,,,,,,
,225,,,,,,,,,,
,52,,,,,,,,,,
,292,,,,,,,,,,
,28,,,,,,,,,,
,2,,,,,,,,,,
,51,,,,,,,,,,
,0,,,,,,,,,,
,100,,,,,,,,,,
,71,,,,,,,,,,
,46,,,,,,,,,,
,76,,,,,,,,,,
,0,,,,,,,,,,
,415,,,,,,,,,,
,148,,,,,,,,,,
,325,,,,,,,,,,
,152,,,,,,,,,,
,180,,,,,,,,,,
,88,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,13,,,,,,,,,,
,243,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,11,,,,,,,,,,
,18,,,,,,,,,,
,121,,,,,,,,,,
,0,,,,,,,,,,
,104,,,,,,,,,,
,29,,,,,,,,,,
,19,,,,,,,,,,
,6,,,,,,,,,,
,154,,,,,,,,,,
,8,,,,,,,,,,
,129,,,,,,,,,,
,40,,,,,,,,,,
,19,,,,,,,,,,
,9,,,,,,,,,,
,12,,,,,,,,,,
,5,,,,,,,,,,
,311,,,,,,,,,,
,5,,,,,,,,,,
,8,,,,,,,,,,
,78,,,,,,,,,,
,83,,,,,,,,,,
,14,,,,,,,,,,
,39,,,,,,,,,,
,17,,,,,,,,,,
,31,,,,,,,,,,
,12,,,,,,,,,,
,23,,,,,,,,,,
,68,,,,,,,,,,
,37,,,,,,,,,,
,2,,,,,,,,,,
,286,,,,,,,,,,
,390,,,,,,,,,,
,47,,,,,,,,,,
,1,,,,,,,,,,
,14,,,,,,,,,,
,40,,,,,,,,,,
,401,,,,,,,,,,
,28,,,,,,,,,,
,187,,,,,,,,,,
,21,,,,,,,,,,
,6,,,,,,,,,,
,1,,,,,,,,,,
,38,,,,,,,,,,
,179,,,,,,,,,,
,69,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,0,,,,,,,,,,
,5,,,,,,,,,,
,78,,,,,,,,,,
,3,,,,,,,,,,
,14,,,,,,,,,,
,1,,,,,,,,,,
,317,,,,,,,,,,
,223,,,,,,,,,,
,9,,,,,,,,,,
,159,,,,,,,,,,
,106,,,,,,,,,,
,99,,,,,,,,,,
,218,,,,,,,,,,
,73,,,,,,,,,,
,21,,,,,,,,,,
,0,,,,,,,,,,
,164,,,,,,,,,,
,62,,,,,,,,,,
,1,,,,,,,,,,
,44,,,,,,,,,,
,5,,,,,,,,,,
,2,,,,,,,,,,
,19,,,,,,,,,,
,113,,,,,,,,,,
,1,,,,,,,,,,
,151,,,,,,,,,,
,79,,,,,,,,,,
,9,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,278,,,,,,,,,,
,221,,,,,,,,,,
,8,,,,,,,,,,
,30,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,6,,,,,,,,,,
,13,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,36,,,,,,,,,,
,151,,,,,,,,,,
,17,,,,,,,,,,
,7,,,,,,,,,,
,62,,,,,,,,,,
,35,,,,,,,,,,
,0,,,,,,,,,,
,53,,,,,,,,,,
,23,,,,,,,,,,
,60,,,,,,,,,,
,11,,,,,,,,,,
,129,,,,,,,,,,
,2,,,,,,,,,,
,77,,,,,,,,,,
,178,,,,,,,,,,
,59,,,,,,,,,,
,25,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,24,,,,,,,,,,
,46,,,,,,,,,,
,31,,,,,,,,,,
,18,,,,,,,,,,
,109,,,,,,,,,,
,360,,,,,,,,,,
,31,,,,,,,,,,
,36,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,78,,,,,,,,,,
,0,,,,,,,,,,
,81,,,,,,,,,,
,59,,,,,,,,,,
,0,,,,,,,,,,
,108,,,,,,,,,,
,0,,,,,,,,,,
,300,,,,,,,,,,
,6,,,,,,,,,,
,20,,,,,,,,,,
,14,,,,,,,,,,
,103,,,,,,,,,,
,17,,,,,,,,,,
,61,,,,,,,,,,
,2,,,,,,,,,,
,425,,,,,,,,,,
,174,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,2,,,,,,,,,,
,30,,,,,,,,,,
,2,,,,,,,,,,
,9,,,,,,,,,,
,149,,,,,,,,,,
,25,,,,,,,,,,
,6,,,,,,,,,,
,10,,,,,,,,,,
,109,,,,,,,,,,
,9,,,,,,,,,,
,10,,,,,,,,,,
,32,,,,,,,,,,
,0,,,,,,,,,,
,93,,,,,,,,,,
,16,,,,,,,,,,
,14,,,,,,,,,,
,63,,,,,,,,,,
,1,,,,,,,,,,
,14,,,,,,,,,,
,188,,,,,,,,,,
,2,,,,,,,,,,
,429,,,,,,,,,,
,5,,,,,,,,,,
,227,,,,,,,,,,
,171,,,,,,,,,,
,14,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,40,,,,,,,,,,
,22,,,,,,,,,,
,4,,,,,,,,,,
,63,,,,,,,,,,
,3,,,,,,,,,,
,153,,,,,,,,,,
,342,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,10,,,,,,,,,,
,89,,,,,,,,,,
,11,,,,,,,,,,
,5,,,,,,,,,,
,45,,,,,,,,,,
,4,,,,,,,,,,
,12,,,,,,,,,,
,210,,,,,,,,,,
,160,,,,,,,,,,
,19,,,,,,,,,,
,8,,,,,,,,,,
,1,,,,,,,,,,
,140,,,,,,,,,,
,15,,,,,,,,,,
,120,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,12,,,,,,,,,,
,14,,,,,,,,,,
,7,,,,,,,,,,
,262,,,,,,,,,,
,37,,,,,,,,,,
,19,,,,,,,,,,
,229,,,,,,,,,,
,78,,,,,,,,,,
,0,,,,,,,,,,
,126,,,,,,,,,,
,66,,,,,,,,,,
,343,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,38,,,,,,,,,,
,33,,,,,,,,,,
,31,,,,,,,,,,
,157,,,,,,,,,,
,0,,,,,,,,,,
,101,,,,,,,,,,
,80,,,,,,,,,,
,9,,,,,,,,,,
,47,,,,,,,,,,
,60,,,,,,,,,,
,41,,,,,,,,,,
,16,,,,,,,,,,
,7,,,,,,,,,,
,21,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,245,,,,,,,,,,
,46,,,,,,,,,,
,16,,,,,,,,,,
,60,,,,,,,,,,
,19,,,,,,,,,,
,14,,,,,,,,,,
,9,,,,,,,,,,
,46,,,,,,,,,,
,338,,,,,,,,,,
,8,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,102,,,,,,,,,,
,91,,,,,,,,,,
,3,,,,,,,,,,
,20,,,,,,,,,,
,35,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,28,,,,,,,,,,
,103,,,,,,,,,,
,3,,,,,,,,,,
,64,,,,,,,,,,
,0,,,,,,,,,,
,232,,,,,,,,,,
,5,,,,,,,,,,
,7,,,,,,,,,,
,348,,,,,,,,,,
,21,,,,,,,,,,
,51,,,,,,,,,,
,201,,,,,,,,,,
,31,,,,,,,,,,
,7,,,,,,,,,,
,274,,,,,,,,,,
,86,,,,,,,,,,
,1,,,,,,,,,,
,19,,,,,,,,,,
,195,,,,,,,,,,
,217,,,,,,,,,,
,222,,,,,,,,,,
,34,,,,,,,,,,
,23,,,,,,,,,,
,1053,,,,,,,,,,
,21,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,20,,,,,,,,,,
,30,,,,,,,,,,
,121,,,,,,,,,,
,500,,,,,,,,,,
,70,,,,,,,,,,
,76,,,,,,,,,,
,87,,,,,,,,,,
,368,,,,,,,,,,
,101,,,,,,,,,,
,37,,,,,,,,,,
,15,,,,,,,,,,
,129,,,,,,,,,,
,1,,,,,,,,,,
,275,,,,,,,,,,
,3,,,,,,,,,,
,249,,,,,,,,,,
,174,,,,,,,,,,
,0,,,,,,,,,,
,122,,,,,,,,,,
,160,,,,,,,,,,
,5,,,,,,,,,,
,5,,,,,,,,,,
,59,,,,,,,,,,
,85,,,,,,,,,,
,77,,,,,,,,,,
,87,,,,,,,,,,
,425,,,,,,,,,,
,48,,,,,,,,,,
,131,,,,,,,,,,
,21,,,,,,,,,,
,0,,,,,,,,,,
,4,,,,,,,,,,
,40,,,,,,,,,,
,113,,,,,,,,,,
,101,,,,,,,,,,
,222,,,,,,,,,,
,62,,,,,,,,,,
,162,,,,,,,,,,
,3,,,,,,,,,,
,176,,,,,,,,,,
,540,,,,,,,,,,
,26,,,,,,,,,,
,51,,,,,,,,,,
,16,,,,,,,,,,
,15,,,,,,,,,,
,6,,,,,,,,,,
,201,,,,,,,,,,
,100,,,,,,,,,,
,114,,,,,,,,,,
,19,,,,,,,,,,
,18,,,,,,,,,,
,284,,,,,,,,,,
,1,,,,,,,,,,
,4,,,,,,,,,,
,99,,,,,,,,,,
,60,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,71,,,,,,,,,,
,51,,,,,,,,,,
,22,,,,,,,,,,
,27,,,,,,,,,,
,101,,,,,,,,,,
,6,,,,,,,,,,
,42,,,,,,,,,,
,219,,,,,,,,,,
,308,,,,,,,,,,
,0,,,,,,,,,,
,16,,,,,,,,,,
,1015,,,,,,,,,,
,8,,,,,,,,,,
,221,,,,,,,,,,
,6,,,,,,,,,,
,176,,,,,,,,,,
,151,,,,,,,,,,
,337,,,,,,,,,,
,18,,,,,,,,,,
,274,,,,,,,,,,
,8,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,103,,,,,,,,,,
,203,,,,,,,,,,
,129,,,,,,,,,,
,124,,,,,,,,,,
,200,,,,,,,,,,
,7,,,,,,,,,,
,41,,,,,,,,,,
,1,,,,,,,,,,
,23,,,,,,,,,,
,12,,,,,,,,,,
,15,,,,,,,,,,
,66,,,,,,,,,,
,6,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,23,,,,,,,,,,
,65,,,,,,,,,,
,27,,,,,,,,,,
,11,,,,,,,,,,
,27,,,,,,,,,,
,56,,,,,,,,,,
,89,,,,,,,,,,
,28,,,,,,,,,,
,10,,,,,,,,,,
,15,,,,,,,,,,
,268,,,,,,,,,,
,11,,,,,,,,,,
,132,,,,,,,,,,
,85,,,,,,,,,,
,26,,,,,,,,,,
,54,,,,,,,,,,
,23,,,,,,,,,,
,4,,,,,,,,,,
,1,,,,,,,,,,
,333,,,,,,,,,,
,20,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,64,,,,,,,,,,
,597,,,,,,,,,,
,47,,,,,,,,,,
,89,,,,,,,,,,
,6,,,,,,,,,,
,17,,,,,,,,,,
,15,,,,,,,,,,
,38,,,,,,,,,,
,0,,,,,,,,,,
,54,,,,,,,,,,
,295,,,,,,,,,,
,251,,,,,,,,,,
,123,,,,,,,,,,
,0,,,,,,,,,,
,190,,,,,,,,,,
,32,,,,,,,,,,
,17,,,,,,,,,,
,81,,,,,,,,,,
,8,,,,,,,,,,
,44,,,,,,,,,,
,308,,,,,,,,,,
,43,,,,,,,,,,
,40,,,,,,,,,,
,117,,,,,,,,,,
,13,,,,,,,,,,
,9,,,,,,,,,,
,86,,,,,,,,,,
,86,,,,,,,,,,
,1083,,,,,,,,,,
,67,,,,,,,,,,
,161,,,,,,,,,,
,166,,,,,,,,,,
,140,,,,,,,,,,
,84,,,,,,,,,,
,62,,,,,,,,,,
,17,,,,,,,,,,
,36,,,,,,,,,,
,108,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,55,,,,,,,,,,
,116,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,96,,,,,,,,,,
,36,,,,,,,,,,
,25,,,,,,,,,,
,198,,,,,,,,,,
,24,,,,,,,,,,
,52,,,,,,,,,,
,77,,,,,,,,,,
,8,,,,,,,,,,
,5,,,,,,,,,,
