Video_name,happy,angry,sad,surprise,disgust,fear,neutral,label,,
,7,,,,,,,,,
,41,,,,,,,,,
,226,,,,,,,,,
,71,,,,,,,,,
,231,,,,,,,,,
,338,,,,,,,,,
,5,,,,,,,,,
,58,,,,,,,,,
,17,,,,,,,,,
,182,,,,,,,,,
,86,,,,,,,,,
,2,,,,,,,,,
,63,,,,,,,,,
,15,,,,,,,,,
,185,,,,,,,,,
,34,,,,,,,,,
,27,,,,,,,,,
,62,,,,,,,,,
,164,,,,,,,,,
,2,,,,,,,,,
,108,,,,,,,,,
,30,,,,,,,,,
,8,,,,,,,,,
,92,,,,,,,,,
,748,,,,,,,,,
,159,,,,,,,,,
,7,,,,,,,,,
,134,,,,,,,,,
,2,,,,,,,,,
,103,,,,,,,,,
,157,,,,,,,,,
,7,,,,,,,,,
,112,,,,,,,,,
,28,,,,,,,,,
,44,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,116,,,,,,,,,
,20,,,,,,,,,
,21,,,,,,,,,
,10,,,,,,,,,
,127,,,,,,,,,
,57,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,6,,,,,,,,,
,1,,,,,,,,,
,7,,,,,,,,,
,1,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,114,,,,,,,,,
,17,,,,,,,,,
,23,,,,,,,,,
,5,,,,,,,,,
,33,,,,,,,,,
,11,,,,,,,,,
,27,,,,,,,,,
,31,,,,,,,,,
,48,,,,,,,,,
,79,,,,,,,,,
,50,,,,,,,,,
,653,,,,,,,,,
,57,,,,,,,,,
,34,,,,,,,,,
,58,,,,,,,,,
,418,,,,,,,,,
,482,,,,,,,,,
,47,,,,,,,,,
,68,,,,,,,,,
,31,,,,,,,,,
,53,,,,,,,,,
,2,,,,,,,,,
,344,,,,,,,,,
,129,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,77,,,,,,,,,
,167,,,,,,,,,
,360,,,,,,,,,
,4,,,,,,,,,
,18,,,,,,,,,
,82,,,,,,,,,
,323,,,,,,,,,
,37,,,,,,,,,
,283,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,344,,,,,,,,,
,3,,,,,,,,,
,93,,,,,,,,,
,22,,,,,,,,,
,235,,,,,,,,,
,6,,,,,,,,,
,13,,,,,,,,,
,214,,,,,,,,,
,12,,,,,,,,,
,71,,,,,,,,,
,15,,,,,,,,,
,25,,,,,,,,,
,181,,,,,,,,,
,263,,,,,,,,,
,54,,,,,,,,,
,29,,,,,,,,,
,44,,,,,,,,,
,0,,,,,,,,,
,26,,,,,,,,,
,234,,,,,,,,,
,30,,,,,,,,,
,192,,,,,,,,,
,236,,,,,,,,,
,89,,,,,,,,,
,5,,,,,,,,,
,257,,,,,,,,,
,128,,,,,,,,,
,148,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,25,,,,,,,,,
,365,,,,,,,,,
,84,,,,,,,,,
,99,,,,,,,,,
,34,,,,,,,,,
,30,,,,,,,,,
,206,,,,,,,,,
,253,,,,,,,,,
,78,,,,,,,,,
,28,,,,,,,,,
,41,,,,,,,,,
,50,,,,,,,,,
,341,,,,,,,,,
,132,,,,,,,,,
,106,,,,,,,,,
,22,,,,,,,,,
,8,,,,,,,,,
,143,,,,,,,,,
,19,,,,,,,,,
,2,,,,,,,,,
,64,,,,,,,,,
,240,,,,,,,,,
,22,,,,,,,,,
,2,,,,,,,,,
,6,,,,,,,,,
,250,,,,,,,,,
,59,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,53,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,88,,,,,,,,,
,0,,,,,,,,,
,130,,,,,,,,,
,69,,,,,,,,,
,4,,,,,,,,,
,38,,,,,,,,,
,79,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,65,,,,,,,,,
,423,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,315,,,,,,,,,
,29,,,,,,,,,
,11,,,,,,,,,
,14,,,,,,,,,
,5,,,,,,,,,
,240,,,,,,,,,
,30,,,,,,,,,
,1,,,,,,,,,
,22,,,,,,,,,
,421,,,,,,,,,
,8,,,,,,,,,
,403,,,,,,,,,
,480,,,,,,,,,
,433,,,,,,,,,
,31,,,,,,,,,
,222,,,,,,,,,
,210,,,,,,,,,
,3,,,,,,,,,
,9,,,,,,,,,
,242,,,,,,,,,
,98,,,,,,,,,
,155,,,,,,,,,
,1118,,,,,,,,,
,288,,,,,,,,,
,218,,,,,,,,,
,10,,,,,,,,,
,130,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,4,,,,,,,,,
,89,,,,,,,,,
,21,,,,,,,,,
,40,,,,,,,,,
,44,,,,,,,,,
,15,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,8,,,,,,,,,
,17,,,,,,,,,
,443,,,,,,,,,
,1,,,,,,,,,
,5,,,,,,,,,
,60,,,,,,,,,
,2,,,,,,,,,
,201,,,,,,,,,
,95,,,,,,,,,
,135,,,,,,,,,
,16,,,,,,,,,
,0,,,,,,,,,
,238,,,,,,,,,
,147,,,,,,,,,
,419,,,,,,,,,
,184,,,,,,,,,
,52,,,,,,,,,
,1,,,,,,,,,
,296,,,,,,,,,
,361,,,,,,,,,
,27,,,,,,,,,
,144,,,,,,,,,
,128,,,,,,,,,
,53,,,,,,,,,
,2,,,,,,,,,
,269,,,,,,,,,
,107,,,,,,,,,
,90,,,,,,,,,
,232,,,,,,,,,
,275,,,,,,,,,
,17,,,,,,,,,
,14,,,,,,,,,
,29,,,,,,,,,
,148,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,34,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,118,,,,,,,,,
,13,,,,,,,,,
,572,,,,,,,,,
,10,,,,,,,,,
,25,,,,,,,,,
,521,,,,,,,,,
,152,,,,,,,,,
,266,,,,,,,,,
,7,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,76,,,,,,,,,
,36,,,,,,,,,
,53,,,,,,,,,
,89,,,,,,,,,
,1,,,,,,,,,
,94,,,,,,,,,
,10,,,,,,,,,
,1,,,,,,,,,
,4,,,,,,,,,
,46,,,,,,,,,
,1,,,,,,,,,
,20,,,,,,,,,
,148,,,,,,,,,
,236,,,,,,,,,
,0,,,,,,,,,
,29,,,,,,,,,
,64,,,,,,,,,
,7,,,,,,,,,
,7,,,,,,,,,
,35,,,,,,,,,
,484,,,,,,,,,
,18,,,,,,,,,
,212,,,,,,,,,
,52,,,,,,,,,
,79,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,9,,,,,,,,,
,90,,,,,,,,,
,39,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,129,,,,,,,,,
,70,,,,,,,,,
,337,,,,,,,,,
,78,,,,,,,,,
,92,,,,,,,,,
,42,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,301,,,,,,,,,
,21,,,,,,,,,
,103,,,,,,,,,
,14,,,,,,,,,
,169,,,,,,,,,
,5,,,,,,,,,
,982,,,,,,,,,
,181,,,,,,,,,
,70,,,,,,,,,
,3,,,,,,,,,
,56,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,107,,,,,,,,,
,6,,,,,,,,,
,179,,,,,,,,,
,2,,,,,,,,,
,178,,,,,,,,,
,30,,,,,,,,,
,65,,,,,,,,,
,30,,,,,,,,,
,58,,,,,,,,,
,11,,,,,,,,,
,148,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,122,,,,,,,,,
,103,,,,,,,,,
,15,,,,,,,,,
,62,,,,,,,,,
,8,,,,,,,,,
,260,,,,,,,,,
,217,,,,,,,,,
,0,,,,,,,,,
,92,,,,,,,,,
,89,,,,,,,,,
,1,,,,,,,,,
,83,,,,,,,,,
,297,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,13,,,,,,,,,
,193,,,,,,,,,
,307,,,,,,,,,
,15,,,,,,,,,
,32,,,,,,,,,
,505,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,22,,,,,,,,,
,24,,,,,,,,,
,17,,,,,,,,,
,10,,,,,,,,,
,2,,,,,,,,,
,324,,,,,,,,,
,66,,,,,,,,,
,424,,,,,,,,,
,94,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,176,,,,,,,,,
,27,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,65,,,,,,,,,
,0,,,,,,,,,
,329,,,,,,,,,
,3,,,,,,,,,
,19,,,,,,,,,
,11,,,,,,,,,
,141,,,,,,,,,
,592,,,,,,,,,
,423,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,69,,,,,,,,,
,141,,,,,,,,,
,294,,,,,,,,,
,8,,,,,,,,,
,4,,,,,,,,,
,338,,,,,,,,,
,42,,,,,,,,,
,61,,,,,,,,,
,119,,,,,,,,,
,483,,,,,,,,,
,145,,,,,,,,,
,0,,,,,,,,,
,88,,,,,,,,,
,352,,,,,,,,,
,50,,,,,,,,,
,26,,,,,,,,,
,0,,,,,,,,,
,115,,,,,,,,,
,1,,,,,,,,,
,55,,,,,,,,,
,162,,,,,,,,,
,41,,,,,,,,,
,37,,,,,,,,,
,31,,,,,,,,,
,188,,,,,,,,,
,96,,,,,,,,,
,11,,,,,,,,,
,30,,,,,,,,,
,39,,,,,,,,,
,0,,,,,,,,,
,43,,,,,,,,,
,33,,,,,,,,,
,44,,,,,,,,,
,24,,,,,,,,,
,49,,,,,,,,,
,31,,,,,,,,,
,8,,,,,,,,,
,71,,,,,,,,,
,9,,,,,,,,,
,50,,,,,,,,,
,250,,,,,,,,,
,10,,,,,,,,,
,3,,,,,,,,,
,214,,,,,,,,,
,60,,,,,,,,,
,68,,,,,,,,,
,34,,,,,,,,,
,0,,,,,,,,,
,168,,,,,,,,,
,414,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,4,,,,,,,,,
,576,,,,,,,,,
,108,,,,,,,,,
,217,,,,,,,,,
,3,,,,,,,,,
,379,,,,,,,,,
,1,,,,,,,,,
,27,,,,,,,,,
,77,,,,,,,,,
,34,,,,,,,,,
,217,,,,,,,,,
,6,,,,,,,,,
,72,,,,,,,,,
,7,,,,,,,,,
,18,,,,,,,,,
,3,,,,,,,,,
,79,,,,,,,,,
,1,,,,,,,,,
,437,,,,,,,,,
,520,,,,,,,,,
,2,,,,,,,,,
,405,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,202,,,,,,,,,
,174,,,,,,,,,
,168,,,,,,,,,
,8,,,,,,,,,
,504,,,,,,,,,
,9,,,,,,,,,
,33,,,,,,,,,
,0,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,94,,,,,,,,,
,11,,,,,,,,,
,3,,,,,,,,,
,189,,,,,,,,,
,566,,,,,,,,,
,35,,,,,,,,,
,238,,,,,,,,,
,2,,,,,,,,,
,28,,,,,,,,,
,479,,,,,,,,,
,33,,,,,,,,,
,13,,,,,,,,,
,7,,,,,,,,,
,2,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,152,,,,,,,,,
,141,,,,,,,,,
,6,,,,,,,,,
,14,,,,,,,,,
,7,,,,,,,,,
,2,,,,,,,,,
,125,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,35,,,,,,,,,
,62,,,,,,,,,
,312,,,,,,,,,
,3,,,,,,,,,
,20,,,,,,,,,
,1,,,,,,,,,
,67,,,,,,,,,
,141,,,,,,,,,
,23,,,,,,,,,
,26,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,91,,,,,,,,,
,69,,,,,,,,,
,244,,,,,,,,,
,24,,,,,,,,,
,23,,,,,,,,,
,370,,,,,,,,,
,104,,,,,,,,,
,29,,,,,,,,,
,65,,,,,,,,,
,0,,,,,,,,,
,47,,,,,,,,,
,19,,,,,,,,,
,17,,,,,,,,,
,92,,,,,,,,,
,51,,,,,,,,,
,6,,,,,,,,,
,42,,,,,,,,,
,13,,,,,,,,,
,8,,,,,,,,,
,5,,,,,,,,,
,21,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,151,,,,,,,,,
,200,,,,,,,,,
,0,,,,,,,,,
,423,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,17,,,,,,,,,
,48,,,,,,,,,
,47,,,,,,,,,
,5,,,,,,,,,
,221,,,,,,,,,
,155,,,,,,,,,
,68,,,,,,,,,
,8,,,,,,,,,
,334,,,,,,,,,
,68,,,,,,,,,
,6,,,,,,,,,
,28,,,,,,,,,
,62,,,,,,,,,
,46,,,,,,,,,
,144,,,,,,,,,
,110,,,,,,,,,
,0,,,,,,,,,
,38,,,,,,,,,
,331,,,,,,,,,
,119,,,,,,,,,
,114,,,,,,,,,
,164,,,,,,,,,
,15,,,,,,,,,
,75,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,66,,,,,,,,,
,28,,,,,,,,,
,98,,,,,,,,,
,27,,,,,,,,,
,3,,,,,,,,,
,249,,,,,,,,,
,18,,,,,,,,,
,1,,,,,,,,,
,137,,,,,,,,,
,37,,,,,,,,,
,33,,,,,,,,,
,120,,,,,,,,,
,30,,,,,,,,,
,114,,,,,,,,,
,87,,,,,,,,,
,70,,,,,,,,,
,158,,,,,,,,,
,65,,,,,,,,,
,169,,,,,,,,,
,260,,,,,,,,,
,0,,,,,,,,,
,26,,,,,,,,,
,7,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,561,,,,,,,,,
,1,,,,,,,,,
,12,,,,,,,,,
,111,,,,,,,,,
,173,,,,,,,,,
,42,,,,,,,,,
,27,,,,,,,,,
,118,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,164,,,,,,,,,
,387,,,,,,,,,
,95,,,,,,,,,
,1,,,,,,,,,
,37,,,,,,,,,
,26,,,,,,,,,
,158,,,,,,,,,
,85,,,,,,,,,
,4,,,,,,,,,
,94,,,,,,,,,
,8,,,,,,,,,
,422,,,,,,,,,
,18,,,,,,,,,
,15,,,,,,,,,
,46,,,,,,,,,
,500,,,,,,,,,
,190,,,,,,,,,
,42,,,,,,,,,
,3,,,,,,,,,
,4,,,,,,,,,
,74,,,,,,,,,
,166,,,,,,,,,
,0,,,,,,,,,
,210,,,,,,,,,
,192,,,,,,,,,
,17,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,2,,,,,,,,,
,237,,,,,,,,,
,344,,,,,,,,,
,184,,,,,,,,,
,171,,,,,,,,,
,1,,,,,,,,,
,3,,,,,,,,,
,191,,,,,,,,,
,56,,,,,,,,,
,47,,,,,,,,,
,115,,,,,,,,,
,158,,,,,,,,,
,5,,,,,,,,,
,33,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,125,,,,,,,,,
,0,,,,,,,,,
,260,,,,,,,,,
,200,,,,,,,,,
,105,,,,,,,,,
,336,,,,,,,,,
,200,,,,,,,,,
,381,,,,,,,,,
,18,,,,,,,,,
,2,,,,,,,,,
,113,,,,,,,,,
,478,,,,,,,,,
,59,,,,,,,,,
,46,,,,,,,,,
,1,,,,,,,,,
,187,,,,,,,,,
,81,,,,,,,,,
,22,,,,,,,,,
,18,,,,,,,,,
,9,,,,,,,,,
,853,,,,,,,,,
,37,,,,,,,,,
,60,,,,,,,,,
,0,,,,,,,,,
,28,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,22,,,,,,,,,
,397,,,,,,,,,
,253,,,,,,,,,
,11,,,,,,,,,
,230,,,,,,,,,
,12,,,,,,,,,
,14,,,,,,,,,
,2,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,252,,,,,,,,,
,222,,,,,,,,,
,5,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,152,,,,,,,,,
,4,,,,,,,,,
,1,,,,,,,,,
,70,,,,,,,,,
,123,,,,,,,,,
,60,,,,,,,,,
,62,,,,,,,,,
,488,,,,,,,,,
,7,,,,,,,,,
,59,,,,,,,,,
,323,,,,,,,,,
,9,,,,,,,,,
,91,,,,,,,,,
,320,,,,,,,,,
,32,,,,,,,,,
,209,,,,,,,,,
,65,,,,,,,,,
,3,,,,,,,,,
,424,,,,,,,,,
,0,,,,,,,,,
,71,,,,,,,,,
,150,,,,,,,,,
,282,,,,,,,,,
,0,,,,,,,,,
,18,,,,,,,,,
,83,,,,,,,,,
,11,,,,,,,,,
,9,,,,,,,,,
,52,,,,,,,,,
,0,,,,,,,,,
,17,,,,,,,,,
,1,,,,,,,,,
,440,,,,,,,,,
,27,,,,,,,,,
,0,,,,,,,,,
,57,,,,,,,,,
,296,,,,,,,,,
,16,,,,,,,,,
,113,,,,,,,,,
,345,,,,,,,,,
,41,,,,,,,,,
,150,,,,,,,,,
,4,,,,,,,,,
,144,,,,,,,,,
,8,,,,,,,,,
,25,,,,,,,,,
,248,,,,,,,,,
,224,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,853,,,,,,,,,
,41,,,,,,,,,
,204,,,,,,,,,
,0,,,,,,,,,
,71,,,,,,,,,
,173,,,,,,,,,
,273,,,,,,,,,
,2,,,,,,,,,
,33,,,,,,,,,
,113,,,,,,,,,
,175,,,,,,,,,
,74,,,,,,,,,
,1,,,,,,,,,
,92,,,,,,,,,
,116,,,,,,,,,
,234,,,,,,,,,
,336,,,,,,,,,
,8,,,,,,,,,
,93,,,,,,,,,
,5,,,,,,,,,
,20,,,,,,,,,
,143,,,,,,,,,
,64,,,,,,,,,
,7,,,,,,,,,
,6,,,,,,,,,
,26,,,,,,,,,
,2,,,,,,,,,
,138,,,,,,,,,
,29,,,,,,,,,
,99,,,,,,,,,
,3,,,,,,,,,
,144,,,,,,,,,
,115,,,,,,,,,
,76,,,,,,,,,
,114,,,,,,,,,
,18,,,,,,,,,
,8,,,,,,,,,
,2,,,,,,,,,
,136,,,,,,,,,
,60,,,,,,,,,
,7,,,,,,,,,
,66,,,,,,,,,
,28,,,,,,,,,
,107,,,,,,,,,
,147,,,,,,,,,
,0,,,,,,,,,
,211,,,,,,,,,
,42,,,,,,,,,
,15,,,,,,,,,
,0,,,,,,,,,
,151,,,,,,,,,
,42,,,,,,,,,
,371,,,,,,,,,
,48,,,,,,,,,
,626,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,36,,,,,,,,,
,2,,,,,,,,,
,35,,,,,,,,,
,20,,,,,,,,,
,192,,,,,,,,,
,21,,,,,,,,,
,5,,,,,,,,,
,72,,,,,,,,,
,41,,,,,,,,,
,439,,,,,,,,,
,12,,,,,,,,,
,120,,,,,,,,,
,291,,,,,,,,,
,7,,,,,,,,,
,28,,,,,,,,,
,0,,,,,,,,,
,98,,,,,,,,,
,336,,,,,,,,,
,19,,,,,,,,,
,28,,,,,,,,,
,141,,,,,,,,,
,314,,,,,,,,,
,3,,,,,,,,,
,137,,,,,,,,,
,27,,,,,,,,,
,140,,,,,,,,,
,6,,,,,,,,,
,167,,,,,,,,,
,4,,,,,,,,,
,320,,,,,,,,,
,31,,,,,,,,,
,127,,,,,,,,,
,0,,,,,,,,,
,376,,,,,,,,,
,23,,,,,,,,,
,18,,,,,,,,,
,51,,,,,,,,,
,91,,,,,,,,,
,2,,,,,,,,,
,54,,,,,,,,,
,134,,,,,,,,,
,143,,,,,,,,,
,37,,,,,,,,,
,25,,,,,,,,,
,7,,,,,,,,,
,62,,,,,,,,,
,92,,,,,,,,,
,17,,,,,,,,,
,30,,,,,,,,,
,19,,,,,,,,,
,88,,,,,,,,,
,75,,,,,,,,,
,1,,,,,,,,,
,125,,,,,,,,,
,43,,,,,,,,,
,59,,,,,,,,,
,0,,,,,,,,,
,37,,,,,,,,,
,0,,,,,,,,,
,20,,,,,,,,,
,13,,,,,,,,,
,87,,,,,,,,,
,126,,,,,,,,,
,242,,,,,,,,,
,7,,,,,,,,,
,331,,,,,,,,,
,77,,,,,,,,,
,196,,,,,,,,,
,42,,,,,,,,,
,89,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,14,,,,,,,,,
,113,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,90,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,60,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,41,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,54,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,109,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,62,,,,,,,,,
,135,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,28,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,42,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,49,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,55,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,17,,,,,,,,,
,30,,,,,,,,,
,15,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,76,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,39,,,,,,,,,
,24,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,25,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,370,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,7,,,,,,,,,
,18,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,265,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,92,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,121,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,19,,,,,,,,,
,6,,,,,,,,,
,34,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,79,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,70,,,,,,,,,
,0,,,,,,,,,
,11,,,,,,,,,
,11,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,43,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,135,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,27,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,19,,,,,,,,,
,21,,,,,,,,,
,0,,,,,,,,,
,574,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,19,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,45,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,99,,,,,,,,,
,1,,,,,,,,,
,3,,,,,,,,,
,2,,,,,,,,,
,42,,,,,,,,,
,0,,,,,,,,,
,28,,,,,,,,,
,180,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,87,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,2,,,,,,,,,
,47,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,61,,,,,,,,,
,42,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,2,,,,,,,,,
,35,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,57,,,,,,,,,
,4,,,,,,,,,
,27,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,5,,,,,,,,,
,80,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,58,,,,,,,,,
,9,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,73,,,,,,,,,
,2,,,,,,,,,
,4,,,,,,,,,
,5,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,18,,,,,,,,,
,2,,,,,,,,,
,161,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,25,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,52,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,158,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,35,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,279,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,30,,,,,,,,,
,32,,,,,,,,,
,16,,,,,,,,,
,0,,,,,,,,,
,24,,,,,,,,,
,0,,,,,,,,,
