Video_name,happy,angry,sad,surprise,disgust,fear,neutral,,,,
,24,,,,,,,,,,
,70,,,,,,,,,,
,574,,,,,,,,,,
,164,,,,,,,,,,
,222,,,,,,,,,,
,379,,,,,,,,,,
,337,,,,,,,,,,
,303,,,,,,,,,,
,255,,,,,,,,,,
,270,,,,,,,,,,
,173,,,,,,,,,,
,72,,,,,,,,,,
,4,,,,,,,,,,
,275,,,,,,,,,,
,44,,,,,,,,,,
,1,,,,,,,,,,
,20,,,,,,,,,,
,27,,,,,,,,,,
,56,,,,,,,,,,
,293,,,,,,,,,,
,275,,,,,,,,,,
,44,,,,,,,,,,
,278,,,,,,,,,,
,113,,,,,,,,,,
,264,,,,,,,,,,
,258,,,,,,,,,,
,168,,,,,,,,,,
,179,,,,,,,,,,
,250,,,,,,,,,,
,638,,,,,,,,,,
,27,,,,,,,,,,
,226,,,,,,,,,,
,125,,,,,,,,,,
,487,,,,,,,,,,
,323,,,,,,,,,,
,233,,,,,,,,,,
,346,,,,,,,,,,
,60,,,,,,,,,,
,7,,,,,,,,,,
,340,,,,,,,,,,
,373,,,,,,,,,,
,16,,,,,,,,,,
,593,,,,,,,,,,
,211,,,,,,,,,,
,213,,,,,,,,,,
,288,,,,,,,,,,
,782,,,,,,,,,,
,228,,,,,,,,,,
,42,,,,,,,,,,
,222,,,,,,,,,,
,220,,,,,,,,,,
,58,,,,,,,,,,
,138,,,,,,,,,,
,355,,,,,,,,,,
,10,,,,,,,,,,
,299,,,,,,,,,,
,315,,,,,,,,,,
,253,,,,,,,,,,
,291,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,154,,,,,,,,,,
,291,,,,,,,,,,
,278,,,,,,,,,,
,124,,,,,,,,,,
,209,,,,,,,,,,
,167,,,,,,,,,,
,24,,,,,,,,,,
,226,,,,,,,,,,
,338,,,,,,,,,,
,198,,,,,,,,,,
,349,,,,,,,,,,
,279,,,,,,,,,,
,291,,,,,,,,,,
,2,,,,,,,,,,
,226,,,,,,,,,,
,187,,,,,,,,,,
,245,,,,,,,,,,
,102,,,,,,,,,,
,27,,,,,,,,,,
,279,,,,,,,,,,
,29,,,,,,,,,,
,150,,,,,,,,,,
,28,,,,,,,,,,
,9,,,,,,,,,,
,2,,,,,,,,,,
,243,,,,,,,,,,
,55,,,,,,,,,,
,232,,,,,,,,,,
,59,,,,,,,,,,
,259,,,,,,,,,,
,376,,,,,,,,,,
,40,,,,,,,,,,
,245,,,,,,,,,,
,150,,,,,,,,,,
,302,,,,,,,,,,
,61,,,,,,,,,,
,128,,,,,,,,,,
,265,,,,,,,,,,
,43,,,,,,,,,,
,414,,,,,,,,,,
,139,,,,,,,,,,
,433,,,,,,,,,,
,493,,,,,,,,,,
,266,,,,,,,,,,
,57,,,,,,,,,,
,68,,,,,,,,,,
,324,,,,,,,,,,
,356,,,,,,,,,,
,279,,,,,,,,,,
,0,,,,,,,,,,
,58,,,,,,,,,,
,318,,,,,,,,,,
,166,,,,,,,,,,
,166,,,,,,,,,,
,123,,,,,,,,,,
,0,,,,,,,,,,
,283,,,,,,,,,,
,53,,,,,,,,,,
,295,,,,,,,,,,
,268,,,,,,,,,,
,311,,,,,,,,,,
,297,,,,,,,,,,
,210,,,,,,,,,,
,165,,,,,,,,,,
,157,,,,,,,,,,
,5,,,,,,,,,,
,47,,,,,,,,,,
,148,,,,,,,,,,
,276,,,,,,,,,,
,359,,,,,,,,,,
,348,,,,,,,,,,
,271,,,,,,,,,,
,90,,,,,,,,,,
,100,,,,,,,,,,
,440,,,,,,,,,,
,247,,,,,,,,,,
,46,,,,,,,,,,
,229,,,,,,,,,,
,352,,,,,,,,,,
,482,,,,,,,,,,
,27,,,,,,,,,,
,250,,,,,,,,,,
,180,,,,,,,,,,
,236,,,,,,,,,,
,4,,,,,,,,,,
,99,,,,,,,,,,
,226,,,,,,,,,,
,135,,,,,,,,,,
,255,,,,,,,,,,
,102,,,,,,,,,,
,259,,,,,,,,,,
,100,,,,,,,,,,
,312,,,,,,,,,,
,133,,,,,,,,,,
,12,,,,,,,,,,
,79,,,,,,,,,,
,232,,,,,,,,,,
,291,,,,,,,,,,
,249,,,,,,,,,,
,361,,,,,,,,,,
,62,,,,,,,,,,
,217,,,,,,,,,,
,268,,,,,,,,,,
,401,,,,,,,,,,
,277,,,,,,,,,,
,34,,,,,,,,,,
,426,,,,,,,,,,
,157,,,,,,,,,,
,109,,,,,,,,,,
,356,,,,,,,,,,
,0,,,,,,,,,,
,96,,,,,,,,,,
,0,,,,,,,,,,
,30,,,,,,,,,,
,39,,,,,,,,,,
,77,,,,,,,,,,
,115,,,,,,,,,,
,73,,,,,,,,,,
,123,,,,,,,,,,
,0,,,,,,,,,,
,241,,,,,,,,,,
,216,,,,,,,,,,
,157,,,,,,,,,,
,23,,,,,,,,,,
,202,,,,,,,,,,
,4,,,,,,,,,,
,13,,,,,,,,,,
,8,,,,,,,,,,
,10,,,,,,,,,,
,153,,,,,,,,,,
,125,,,,,,,,,,
,11,,,,,,,,,,
,32,,,,,,,,,,
,138,,,,,,,,,,
,85,,,,,,,,,,
,0,,,,,,,,,,
,7,,,,,,,,,,
,43,,,,,,,,,,
,26,,,,,,,,,,
,2,,,,,,,,,,
,66,,,,,,,,,,
,6,,,,,,,,,,
,27,,,,,,,,,,
,57,,,,,,,,,,
,2,,,,,,,,,,
,288,,,,,,,,,,
,2,,,,,,,,,,
,85,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,99,,,,,,,,,,
,26,,,,,,,,,,
,1,,,,,,,,,,
,15,,,,,,,,,,
,426,,,,,,,,,,
,0,,,,,,,,,,
,165,,,,,,,,,,
,12,,,,,,,,,,
,18,,,,,,,,,,
,120,,,,,,,,,,
,120,,,,,,,,,,
,23,,,,,,,,,,
,33,,,,,,,,,,
,5,,,,,,,,,,
,99,,,,,,,,,,
,39,,,,,,,,,,
,193,,,,,,,,,,
,211,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,436,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,47,,,,,,,,,,
,69,,,,,,,,,,
,95,,,,,,,,,,
,94,,,,,,,,,,
,87,,,,,,,,,,
,80,,,,,,,,,,
,2,,,,,,,,,,
,99,,,,,,,,,,
,37,,,,,,,,,,
,19,,,,,,,,,,
,220,,,,,,,,,,
,4,,,,,,,,,,
,296,,,,,,,,,,
,3,,,,,,,,,,
,188,,,,,,,,,,
,1,,,,,,,,,,
,29,,,,,,,,,,
,12,,,,,,,,,,
,10,,,,,,,,,,
,1,,,,,,,,,,
,583,,,,,,,,,,
,18,,,,,,,,,,
,2,,,,,,,,,,
,135,,,,,,,,,,
,28,,,,,,,,,,
,31,,,,,,,,,,
,7,,,,,,,,,,
,4,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,6,,,,,,,,,,
,122,,,,,,,,,,
,212,,,,,,,,,,
,33,,,,,,,,,,
,12,,,,,,,,,,
,57,,,,,,,,,,
,16,,,,,,,,,,
,53,,,,,,,,,,
,92,,,,,,,,,,
,80,,,,,,,,,,
,200,,,,,,,,,,
,16,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,111,,,,,,,,,,
,20,,,,,,,,,,
,0,,,,,,,,,,
,40,,,,,,,,,,
,94,,,,,,,,,,
,8,,,,,,,,,,
,46,,,,,,,,,,
,9,,,,,,,,,,
,126,,,,,,,,,,
,22,,,,,,,,,,
,23,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,2,,,,,,,,,,
,36,,,,,,,,,,
,1,,,,,,,,,,
,4,,,,,,,,,,
,234,,,,,,,,,,
,25,,,,,,,,,,
,97,,,,,,,,,,
,4,,,,,,,,,,
,101,,,,,,,,,,
,109,,,,,,,,,,
,277,,,,,,,,,,
,5,,,,,,,,,,
,6,,,,,,,,,,
,107,,,,,,,,,,
,16,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,153,,,,,,,,,,
,16,,,,,,,,,,
,133,,,,,,,,,,
,2,,,,,,,,,,
,12,,,,,,,,,,
,40,,,,,,,,,,
,132,,,,,,,,,,
,33,,,,,,,,,,
,8,,,,,,,,,,
,126,,,,,,,,,,
,61,,,,,,,,,,
,1,,,,,,,,,,
,110,,,,,,,,,,
,52,,,,,,,,,,
,4,,,,,,,,,,
,8,,,,,,,,,,
,40,,,,,,,,,,
,25,,,,,,,,,,
,83,,,,,,,,,,
,2,,,,,,,,,,
,3,,,,,,,,,,
,47,,,,,,,,,,
,13,,,,,,,,,,
,28,,,,,,,,,,
,92,,,,,,,,,,
,7,,,,,,,,,,
,30,,,,,,,,,,
,0,,,,,,,,,,
,192,,,,,,,,,,
,27,,,,,,,,,,
,1,,,,,,,,,,
,206,,,,,,,,,,
,11,,,,,,,,,,
,53,,,,,,,,,,
,66,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,4,,,,,,,,,,
,183,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,88,,,,,,,,,,
,53,,,,,,,,,,
,222,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,49,,,,,,,,,,
,2,,,,,,,,,,
,6,,,,,,,,,,
,16,,,,,,,,,,
,76,,,,,,,,,,
,40,,,,,,,,,,
,40,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,30,,,,,,,,,,
,73,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,7,,,,,,,,,,
,20,,,,,,,,,,
,29,,,,,,,,,,
,26,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,6,,,,,,,,,,
,98,,,,,,,,,,
,75,,,,,,,,,,
,64,,,,,,,,,,
,155,,,,,,,,,,
,19,,,,,,,,,,
,44,,,,,,,,,,
,386,,,,,,,,,,
,94,,,,,,,,,,
,109,,,,,,,,,,
,63,,,,,,,,,,
,8,,,,,,,,,,
,43,,,,,,,,,,
,4,,,,,,,,,,
,523,,,,,,,,,,
,65,,,,,,,,,,
,135,,,,,,,,,,
,0,,,,,,,,,,
,97,,,,,,,,,,
,152,,,,,,,,,,
,28,,,,,,,,,,
,2,,,,,,,,,,
,67,,,,,,,,,,
,82,,,,,,,,,,
,118,,,,,,,,,,
,145,,,,,,,,,,
,272,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,42,,,,,,,,,,
,108,,,,,,,,,,
,33,,,,,,,,,,
,80,,,,,,,,,,
,9,,,,,,,,,,
,36,,,,,,,,,,
,9,,,,,,,,,,
,14,,,,,,,,,,
,2,,,,,,,,,,
,48,,,,,,,,,,
,42,,,,,,,,,,
,7,,,,,,,,,,
,4,,,,,,,,,,
,230,,,,,,,,,,
,77,,,,,,,,,,
,56,,,,,,,,,,
,5,,,,,,,,,,
,9,,,,,,,,,,
,64,,,,,,,,,,
,53,,,,,,,,,,
,10,,,,,,,,,,
,47,,,,,,,,,,
,66,,,,,,,,,,
,77,,,,,,,,,,
,223,,,,,,,,,,
,13,,,,,,,,,,
,31,,,,,,,,,,
,182,,,,,,,,,,
,15,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,25,,,,,,,,,,
,32,,,,,,,,,,
,194,,,,,,,,,,
,1,,,,,,,,,,
,1,,,,,,,,,,
,71,,,,,,,,,,
,143,,,,,,,,,,
,31,,,,,,,,,,
,149,,,,,,,,,,
,23,,,,,,,,,,
,130,,,,,,,,,,
,16,,,,,,,,,,
,34,,,,,,,,,,
,182,,,,,,,,,,
,58,,,,,,,,,,
,45,,,,,,,,,,
,189,,,,,,,,,,
,44,,,,,,,,,,
,15,,,,,,,,,,
,26,,,,,,,,,,
,40,,,,,,,,,,
,15,,,,,,,,,,
,30,,,,,,,,,,
,4,,,,,,,,,,
,121,,,,,,,,,,
,58,,,,,,,,,,
,240,,,,,,,,,,
,14,,,,,,,,,,
,25,,,,,,,,,,
,1,,,,,,,,,,
,2,,,,,,,,,,
,9,,,,,,,,,,
,257,,,,,,,,,,
,30,,,,,,,,,,
,27,,,,,,,,,,
,425,,,,,,,,,,
,0,,,,,,,,,,
,35,,,,,,,,,,
,120,,,,,,,,,,
,2,,,,,,,,,,
,6,,,,,,,,,,
,330,,,,,,,,,,
,232,,,,,,,,,,
,51,,,,,,,,,,
,1,,,,,,,,,,
,11,,,,,,,,,,
,6,,,,,,,,,,
,5,,,,,,,,,,
,35,,,,,,,,,,
,3,,,,,,,,,,
,4,,,,,,,,,,
,87,,,,,,,,,,
,10,,,,,,,,,,
,93,,,,,,,,,,
,145,,,,,,,,,,
,3,,,,,,,,,,
,4,,,,,,,,,,
,53,,,,,,,,,,
,13,,,,,,,,,,
,76,,,,,,,,,,
,3,,,,,,,,,,
,32,,,,,,,,,,
,114,,,,,,,,,,
,16,,,,,,,,,,
,16,,,,,,,,,,
,416,,,,,,,,,,
,68,,,,,,,,,,
,156,,,,,,,,,,
,133,,,,,,,,,,
,59,,,,,,,,,,
,6,,,,,,,,,,
,62,,,,,,,,,,
,1,,,,,,,,,,
,70,,,,,,,,,,
,3,,,,,,,,,,
,72,,,,,,,,,,
,149,,,,,,,,,,
,392,,,,,,,,,,
,46,,,,,,,,,,
,492,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,63,,,,,,,,,,
,0,,,,,,,,,,
,44,,,,,,,,,,
,3,,,,,,,,,,
,40,,,,,,,,,,
,14,,,,,,,,,,
,1,,,,,,,,,,
,209,,,,,,,,,,
,155,,,,,,,,,,
,14,,,,,,,,,,
,102,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,101,,,,,,,,,,
,34,,,,,,,,,,
,6,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,18,,,,,,,,,,
,480,,,,,,,,,,
,4,,,,,,,,,,
,54,,,,,,,,,,
,76,,,,,,,,,,
,0,,,,,,,,,,
,3,,,,,,,,,,
,1,,,,,,,,,,
,20,,,,,,,,,,
,49,,,,,,,,,,
,0,,,,,,,,,,
,235,,,,,,,,,,
,247,,,,,,,,,,
,21,,,,,,,,,,
,1,,,,,,,,,,
,16,,,,,,,,,,
,8,,,,,,,,,,
,9,,,,,,,,,,
,45,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,23,,,,,,,,,,
,14,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,34,,,,,,,,,,
,5,,,,,,,,,,
,4,,,,,,,,,,
,27,,,,,,,,,,
,5,,,,,,,,,,
,31,,,,,,,,,,
,0,,,,,,,,,,
,59,,,,,,,,,,
,53,,,,,,,,,,
,49,,,,,,,,,,
,564,,,,,,,,,,
,87,,,,,,,,,,
,94,,,,,,,,,,
,71,,,,,,,,,,
,39,,,,,,,,,,
,1,,,,,,,,,,
,56,,,,,,,,,,
,206,,,,,,,,,,
,124,,,,,,,,,,
,107,,,,,,,,,,
,69,,,,,,,,,,
,25,,,,,,,,,,
,132,,,,,,,,,,
,55,,,,,,,,,,
,0,,,,,,,,,,
,20,,,,,,,,,,
,488,,,,,,,,,,
,22,,,,,,,,,,
,78,,,,,,,,,,
,1,,,,,,,,,,
,186,,,,,,,,,,
,0,,,,,,,,,,
,26,,,,,,,,,,
,8,,,,,,,,,,
,95,,,,,,,,,,
,4,,,,,,,,,,
,18,,,,,,,,,,
,4,,,,,,,,,,
,83,,,,,,,,,,
,5,,,,,,,,,,
,59,,,,,,,,,,
,2,,,,,,,,,,
,99,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,1,,,,,,,,,,
,170,,,,,,,,,,
,113,,,,,,,,,,
,84,,,,,,,,,,
,12,,,,,,,,,,
,10,,,,,,,,,,
,49,,,,,,,,,,
,264,,,,,,,,,,
,87,,,,,,,,,,
,91,,,,,,,,,,
,124,,,,,,,,,,
,281,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,251,,,,,,,,,,
,13,,,,,,,,,,
,42,,,,,,,,,,
,3,,,,,,,,,,
,55,,,,,,,,,,
,8,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,10,,,,,,,,,,
,124,,,,,,,,,,
,8,,,,,,,,,,
,15,,,,,,,,,,
,27,,,,,,,,,,
,16,,,,,,,,,,
,96,,,,,,,,,,
,164,,,,,,,,,,
,31,,,,,,,,,,
,113,,,,,,,,,,
,17,,,,,,,,,,
,15,,,,,,,,,,
,75,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,24,,,,,,,,,,
,77,,,,,,,,,,
,248,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,11,,,,,,,,,,
,74,,,,,,,,,,
,157,,,,,,,,,,
,17,,,,,,,,,,
,2,,,,,,,,,,
,244,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,32,,,,,,,,,,
,92,,,,,,,,,,
,124,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,203,,,,,,,,,,
,47,,,,,,,,,,
,190,,,,,,,,,,
,45,,,,,,,,,,
,223,,,,,,,,,,
,3,,,,,,,,,,
,73,,,,,,,,,,
,0,,,,,,,,,,
,88,,,,,,,,,,
,6,,,,,,,,,,
,44,,,,,,,,,,
,4,,,,,,,,,,
,50,,,,,,,,,,
,7,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,204,,,,,,,,,,
,40,,,,,,,,,,
,279,,,,,,,,,,
,20,,,,,,,,,,
,11,,,,,,,,,,
,34,,,,,,,,,,
,0,,,,,,,,,,
,51,,,,,,,,,,
,70,,,,,,,,,,
,46,,,,,,,,,,
,80,,,,,,,,,,
,0,,,,,,,,,,
,202,,,,,,,,,,
,74,,,,,,,,,,
,180,,,,,,,,,,
,117,,,,,,,,,,
,75,,,,,,,,,,
,182,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,13,,,,,,,,,,
,234,,,,,,,,,,
,24,,,,,,,,,,
,1,,,,,,,,,,
,3,,,,,,,,,,
,19,,,,,,,,,,
,41,,,,,,,,,,
,164,,,,,,,,,,
,0,,,,,,,,,,
,116,,,,,,,,,,
,12,,,,,,,,,,
,93,,,,,,,,,,
,8,,,,,,,,,,
,94,,,,,,,,,,
,3,,,,,,,,,,
,127,,,,,,,,,,
,4,,,,,,,,,,
,20,,,,,,,,,,
,6,,,,,,,,,,
,19,,,,,,,,,,
,4,,,,,,,,,,
,106,,,,,,,,,,
,4,,,,,,,,,,
,9,,,,,,,,,,
,27,,,,,,,,,,
,23,,,,,,,,,,
,43,,,,,,,,,,
,21,,,,,,,,,,
,21,,,,,,,,,,
,34,,,,,,,,,,
,4,,,,,,,,,,
,11,,,,,,,,,,
,67,,,,,,,,,,
,56,,,,,,,,,,
,0,,,,,,,,,,
,309,,,,,,,,,,
,201,,,,,,,,,,
,42,,,,,,,,,,
,1,,,,,,,,,,
,13,,,,,,,,,,
,25,,,,,,,,,,
,290,,,,,,,,,,
,28,,,,,,,,,,
,172,,,,,,,,,,
,18,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,39,,,,,,,,,,
,112,,,,,,,,,,
,40,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,1,,,,,,,,,,
,7,,,,,,,,,,
,1,,,,,,,,,,
,8,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,260,,,,,,,,,,
,67,,,,,,,,,,
,5,,,,,,,,,,
,239,,,,,,,,,,
,98,,,,,,,,,,
,106,,,,,,,,,,
,236,,,,,,,,,,
,137,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,248,,,,,,,,,,
,77,,,,,,,,,,
,3,,,,,,,,,,
,25,,,,,,,,,,
,6,,,,,,,,,,
,3,,,,,,,,,,
,3,,,,,,,,,,
,71,,,,,,,,,,
,0,,,,,,,,,,
,100,,,,,,,,,,
,12,,,,,,,,,,
,11,,,,,,,,,,
,1,,,,,,,,,,
,0,,,,,,,,,,
,311,,,,,,,,,,
,195,,,,,,,,,,
,17,,,,,,,,,,
,14,,,,,,,,,,
,2,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,38,,,,,,,,,,
,7,,,,,,,,,,
,1,,,,,,,,,,
,27,,,,,,,,,,
,215,,,,,,,,,,
,11,,,,,,,,,,
,4,,,,,,,,,,
,39,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,66,,,,,,,,,,
,34,,,,,,,,,,
,101,,,,,,,,,,
,2,,,,,,,,,,
,55,,,,,,,,,,
,5,,,,,,,,,,
,55,,,,,,,,,,
,232,,,,,,,,,,
,193,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,22,,,,,,,,,,
,65,,,,,,,,,,
,40,,,,,,,,,,
,33,,,,,,,,,,
,185,,,,,,,,,,
,333,,,,,,,,,,
,20,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,63,,,,,,,,,,
,113,,,,,,,,,,
,0,,,,,,,,,,
,90,,,,,,,,,,
,24,,,,,,,,,,
,0,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,262,,,,,,,,,,
,20,,,,,,,,,,
,19,,,,,,,,,,
,23,,,,,,,,,,
,149,,,,,,,,,,
,21,,,,,,,,,,
,49,,,,,,,,,,
,6,,,,,,,,,,
,434,,,,,,,,,,
,124,,,,,,,,,,
,0,,,,,,,,,,
,9,,,,,,,,,,
,10,,,,,,,,,,
,21,,,,,,,,,,
,5,,,,,,,,,,
,11,,,,,,,,,,
,116,,,,,,,,,,
,50,,,,,,,,,,
,34,,,,,,,,,,
,16,,,,,,,,,,
,103,,,,,,,,,,
,13,,,,,,,,,,
,5,,,,,,,,,,
,5,,,,,,,,,,
,1,,,,,,,,,,
,22,,,,,,,,,,
,34,,,,,,,,,,
,22,,,,,,,,,,
,49,,,,,,,,,,
,2,,,,,,,,,,
,16,,,,,,,,,,
,208,,,,,,,,,,
,0,,,,,,,,,,
,404,,,,,,,,,,
,0,,,,,,,,,,
,173,,,,,,,,,,
,165,,,,,,,,,,
,17,,,,,,,,,,
,35,,,,,,,,,,
,7,,,,,,,,,,
,53,,,,,,,,,,
,28,,,,,,,,,,
,3,,,,,,,,,,
,16,,,,,,,,,,
,3,,,,,,,,,,
,317,,,,,,,,,,
,317,,,,,,,,,,
,1,,,,,,,,,,
,5,,,,,,,,,,
,10,,,,,,,,,,
,108,,,,,,,,,,
,21,,,,,,,,,,
,1,,,,,,,,,,
,59,,,,,,,,,,
,4,,,,,,,,,,
,39,,,,,,,,,,
,87,,,,,,,,,,
,156,,,,,,,,,,
,38,,,,,,,,,,
,3,,,,,,,,,,
,0,,,,,,,,,,
,33,,,,,,,,,,
,24,,,,,,,,,,
,102,,,,,,,,,,
,1,,,,,,,,,,
,137,,,,,,,,,,
,12,,,,,,,,,,
,13,,,,,,,,,,
,0,,,,,,,,,,
,359,,,,,,,,,,
,51,,,,,,,,,,
,13,,,,,,,,,,
,61,,,,,,,,,,
,63,,,,,,,,,,
,0,,,,,,,,,,
,39,,,,,,,,,,
,35,,,,,,,,,,
,351,,,,,,,,,,
,3,,,,,,,,,,
,12,,,,,,,,,,
,0,,,,,,,,,,
,10,,,,,,,,,,
,15,,,,,,,,,,
,7,,,,,,,,,,
,187,,,,,,,,,,
,2,,,,,,,,,,
,0,,,,,,,,,,
,58,,,,,,,,,,
,4,,,,,,,,,,
,65,,,,,,,,,,
,49,,,,,,,,,,
,43,,,,,,,,,,
,17,,,,,,,,,,
,0,,,,,,,,,,
,19,,,,,,,,,,
,3,,,,,,,,,,
,4,,,,,,,,,,
,0,,,,,,,,,,
,330,,,,,,,,,,
,60,,,,,,,,,,
,8,,,,,,,,,,
,113,,,,,,,,,,
,15,,,,,,,,,,
,18,,,,,,,,,,
,10,,,,,,,,,,
,43,,,,,,,,,,
,342,,,,,,,,,,
,6,,,,,,,,,,
,2,,,,,,,,,,
,1,,,,,,,,,,
,59,,,,,,,,,,
,52,,,,,,,,,,
,0,,,,,,,,,,
,34,,,,,,,,,,
,32,,,,,,,,,,
,9,,,,,,,,,,
,3,,,,,,,,,,
,61,,,,,,,,,,
,153,,,,,,,,,,
,17,,,,,,,,,,
,119,,,,,,,,,,
,0,,,,,,,,,,
,86,,,,,,,,,,
,23,,,,,,,,,,
,24,,,,,,,,,,
,395,,,,,,,,,,
,14,,,,,,,,,,
,50,,,,,,,,,,
,73,,,,,,,,,,
,48,,,,,,,,,,
,14,,,,,,,,,,
,277,,,,,,,,,,
,89,,,,,,,,,,
,5,,,,,,,,,,
,4,,,,,,,,,,
,88,,,,,,,,,,
,126,,,,,,,,,,
,80,,,,,,,,,,
,59,,,,,,,,,,
,27,,,,,,,,,,
,259,,,,,,,,,,
,28,,,,,,,,,,
,22,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,27,,,,,,,,,,
,24,,,,,,,,,,
,117,,,,,,,,,,
,241,,,,,,,,,,
,60,,,,,,,,,,
,103,,,,,,,,,,
,125,,,,,,,,,,
,308,,,,,,,,,,
,80,,,,,,,,,,
,25,,,,,,,,,,
,0,,,,,,,,,,
,164,,,,,,,,,,
,1,,,,,,,,,,
,224,,,,,,,,,,
,1,,,,,,,,,,
,219,,,,,,,,,,
,225,,,,,,,,,,
,0,,,,,,,,,,
,134,,,,,,,,,,
,153,,,,,,,,,,
,8,,,,,,,,,,
,0,,,,,,,,,,
,38,,,,,,,,,,
,146,,,,,,,,,,
,138,,,,,,,,,,
,32,,,,,,,,,,
,338,,,,,,,,,,
,44,,,,,,,,,,
,121,,,,,,,,,,
,11,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,73,,,,,,,,,,
,91,,,,,,,,,,
,54,,,,,,,,,,
,208,,,,,,,,,,
,18,,,,,,,,,,
,88,,,,,,,,,,
,12,,,,,,,,,,
,163,,,,,,,,,,
,306,,,,,,,,,,
,24,,,,,,,,,,
,58,,,,,,,,,,
,3,,,,,,,,,,
,28,,,,,,,,,,
,12,,,,,,,,,,
,137,,,,,,,,,,
,5,,,,,,,,,,
,39,,,,,,,,,,
,6,,,,,,,,,,
,22,,,,,,,,,,
,253,,,,,,,,,,
,0,,,,,,,,,,
,8,,,,,,,,,,
,132,,,,,,,,,,
,64,,,,,,,,,,
,6,,,,,,,,,,
,52,,,,,,,,,,
,36,,,,,,,,,,
,131,,,,,,,,,,
,47,,,,,,,,,,
,29,,,,,,,,,,
,118,,,,,,,,,,
,14,,,,,,,,,,
,25,,,,,,,,,,
,227,,,,,,,,,,
,224,,,,,,,,,,
,1,,,,,,,,,,
,61,,,,,,,,,,
,499,,,,,,,,,,
,5,,,,,,,,,,
,194,,,,,,,,,,
,0,,,,,,,,,,
,153,,,,,,,,,,
,141,,,,,,,,,,
,192,,,,,,,,,,
,18,,,,,,,,,,
,277,,,,,,,,,,
,13,,,,,,,,,,
,6,,,,,,,,,,
,1,,,,,,,,,,
,37,,,,,,,,,,
,241,,,,,,,,,,
,130,,,,,,,,,,
,86,,,,,,,,,,
,213,,,,,,,,,,
,4,,,,,,,,,,
,28,,,,,,,,,,
,7,,,,,,,,,,
,92,,,,,,,,,,
,10,,,,,,,,,,
,25,,,,,,,,,,
,85,,,,,,,,,,
,6,,,,,,,,,,
,0,,,,,,,,,,
,2,,,,,,,,,,
,57,,,,,,,,,,
